,I1,I2,I3,P(IPO),P(H),P(L),P(1Day),C1,C2,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3,P(mid),Y1,Y2,C3p,C5p,C6p
554,363,468,885,0.038565046654897864,-0.003564373897707211,-0.0049051870748299175,-0.0036876848095454256,0.0001305787776659133,0.14090909090909076,-0.0002427364822596592,-0.1848611393621054,-0.007739665354447999,-0.01881395803908114,-0.012390896562312263,0.08489841703740411,0.09288147298828608,0.1025927296471334,0.08378649212072761,0.024594253325824027,0.09541471270901423,0.009627425926985409,0.03995428508765166,-0.004221335250201803,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,0.02682991083938282,0.16157777458463574
555,992,165,778,0.05076016860611737,0.033472663139329825,0.0427138605442177,-0.006413701300823842,-0.021053821800090466,0.14090909090909076,-0.00041905254729792513,0.15721475781313143,0.05706619425949046,0.045601171658227295,0.020678733107296166,0.20788976437980214,0.2073017273914172,0.2128948774447308,0.229344148075359,0.058355685511074076,0.21799535787030455,0.17845859475815423,0.20448170632452448,0.0381515461057304,0.4868035190615836,0.2917888563049853,0.5366568914956011,0.00792655828159027,-0.052707939701078524
556,989,892,178,-0.010215441149980187,-0.018379188712522025,-0.023952806122448964,0.13166421663051894,-0.03742358588290221,0.14090909090909076,-0.00015242825382542536,-0.19218490859984644,0.00047771718882553367,-0.005740776735199353,-0.013985138258818,-0.03932902424813359,-0.06334814214543864,-0.06035776179807956,-0.06460670258626672,-0.005080780727493738,-0.0465207711619535,-0.0509786346790752,-0.012554466370924769,-0.021170487792574685,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,0.004120717718017822,0.0306253936322548
557,881,293,509,-0.0224105631011997,-0.03319400352733684,-0.04300042517006801,-0.010287060363123787,-0.02779431289301295,0.14090909090909076,-0.0005179615593925622,-0.06207233682390649,0.006118699759874661,-0.004469490669426728,-0.01366880597681856,0.06388482000402958,0.017110925043080604,0.02441653743745011,0.04692448834000928,0.006108166538511321,-0.07232722277485673,-0.04015612385656438,0.02478509022184069,-0.038119640334947566,-0.5131964809384164,0.2917888563049853,0.5366568914956011,0.013036144137149609,0.14729206029892147
558,476,425,19,-0.010215441149980187,0.003843033509700196,0.004618622448979606,-0.011537922059116832,-0.05186749536773611,0.14090909090909076,-0.00041475215546772355,0.05550799775757148,-0.02050636258048355,0.00020157840292873134,-0.015046216983839206,-0.03376660150400504,-0.05982156027981568,-0.059174652952065726,-0.0655518821703877,-0.03135048300420127,-0.10135948083937285,-0.03690937060981113,-0.060395773255405516,0.004253241020984637,0.4868035190615836,-0.7082111436950147,0.5366568914956011,-0.04201417400746835,-0.052707939701078524
559,572,284,157,-0.04680080700363872,-0.018379188712522025,-0.023952806122448964,0.011529701887682296,-0.05764505916166967,0.14090909090909076,0.00011849643147727596,-0.13290782982249483,-0.0037519115783500676,-0.0002738100081215154,-0.006905533139019452,0.10405787315606913,0.12934999875475706,0.12789305727727537,0.12442921423792988,0.02556720526199838,0.04380180948320779,0.0767269930265525,0.028285673652412455,-0.021170487792574685,0.4868035190615836,0.2917888563049853,-0.4633431085043988,-0.01272256417318853,-0.052707939701078524
560,383,439,940,0.014174802752458839,0.0,1.6917684184764292e-17,-3.0647963749529827e-18,-1.3684019947233513e-17,-1.1102230246251565e-16,-1.432318207439923e-19,-2.3786819297000158e-17,-0.018352243557697382,-0.024704595671971065,5.557822503056718e-18,-0.0961893456325588,-0.11341337371751953,-0.1138251808006278,-0.11564640012879979,-0.0344639291999592,-0.07877883567808254,-0.05963664333708386,-0.06973066240359688,-1.5053871520341106e-17,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,0.004129619823730657,-0.01809086348993245
561,718,84,873,-0.07119105090607775,0.003843033509700196,0.004618622448979606,0.03776338070412315,-0.025386994645540634,0.14090909090909076,-0.0033519197754954227,-0.24440277703336866,-0.010646465769878754,-0.016437015983829906,-0.016147252784662114,-0.07455770162761444,-0.08564918585059193,-0.08158546474675084,-0.09768798803050112,-0.016756203961585975,-0.04006915825872769,-0.06613014983059035,-0.021889355519116135,0.004253241020984637,0.4868035190615836,0.2917888563049853,0.5366568914956011,0.002159102825685264,-0.052707939701078524
562,484,676,468,0.03246748567928811,0.01865784832451501,0.023666241496598652,-0.0068450330449552396,0.004945215272610545,0.14090909090909076,-0.0007759850692046587,0.08417245441331335,-0.01569936559336524,-0.014060073928578672,0.04549122980334139,0.12198123533159447,0.029402999407072777,0.02491708348768673,0.02140463956874274,7.586453423033317e-05,-0.0432949647103406,0.016120932420491903,-0.03005738352378358,0.02120239356335752,0.4868035190615836,0.2917888563049853,0.5366568914956011,-0.02200291600639491,-0.052707939701078524
563,779,301,378,0.02636992470367835,0.04828747795414464,0.06176147959183675,-0.008570360021480827,-0.028757240192001876,0.14090909090909076,-0.00047280744517544523,-0.017832376878928424,0.008578306274200632,0.012371521725815049,-0.005477214340479833,0.13248803384828173,0.10282928773062137,0.09597187052809444,0.12159367548556693,0.02060515038750918,0.011543744967078755,0.17196508826464774,0.02011764564774501,0.05510069864810328,0.4868035190615836,-0.7082111436950147,0.5366568914956011,-0.00791271225861578,-0.052707939701078524
564,450,832,679,-0.03460568505241921,-0.003564373897707211,-0.0049051870748299175,-0.012797410784888535,-0.0013138121708174762,0.14090909090909076,-0.0010877634768942754,0.09611805065053321,0.03938309417300727,0.14471965536220374,0.06749333612136335,0.18934835523270696,0.26884363867647915,0.267750174132026,0.2766031272814081,0.045123539179102876,0.22444697077353037,0.20876162506118454,0.16830901087528294,-0.004221335250201803,0.4868035190615836,0.2917888563049853,0.5366568914956011,-0.028215593528184996,-0.052707939701078524
565,788,677,549,-0.01631300212558994,-0.02949029982363314,-0.03823852040816325,-0.010511352870072113,0.13253308238864328,0.14090909090909076,-0.00030939255562778415,0.024058236755006103,0.006947453876954973,-0.0007105041794543273,-0.013275297222145032,0.07439161852071684,0.0692350281089645,0.07365206710617964,0.08000577378424369,0.024010482164119416,0.07283406754772391,-0.05314313684357736,0.049289174235843024,-0.03388235219935434,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,0.006731568824346556,0.13776825077511196
566,23,172,988,-0.010215441149980187,-0.018379188712522025,-0.023952806122448964,-0.0065689807287111456,-0.031646022088968655,-0.8590909090909092,-0.00027068902915596964,0.13309162817888123,-0.01444022236230121,-0.016151782937199755,-0.01383241488426109,-0.04303730607755263,-0.041332486568139225,-0.04513661145224774,-0.03625131506263722,-0.008777998084956279,-0.05942399696840511,-0.043402877103317625,0.007282173068981883,-0.021170487792574685,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,-0.013359982733699614,0.0306253936322548
567,567,761,265,0.02636992470367835,0.011250440917107604,0.01414243197278913,-0.007707696533218033,-0.014313330707167981,0.14090909090909076,4.323957444874783e-05,0.06196517853642014,0.009671251809819042,-0.001937669446797379,0.02661346697198691,0.19861905980625455,0.19839354082912106,0.1953985177796416,0.2113857359770603,0.042010092983344946,0.2502534223864336,0.09296075926031874,0.06095778567108223,0.012727817292171078,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,0.014137831991121405,-0.052707939701078524
568,11,616,848,0.0751504125085564,0.040880070546737236,0.05223767006802722,-0.0030924465419321064,0.02227790665441122,0.14090909090909076,-0.0004556058778546388,-0.0683951374003016,-0.017402637215270498,-0.008117718790450586,0.0007394678625147569,-0.09062692288843026,-0.08071604821197484,-0.07712605448100639,-0.08540065343692833,-0.017631860704142892,-0.07555302922646963,-0.07154140524184575,-0.07439810697769256,0.046626122376916844,-0.5131964809384164,0.2917888563049853,0.5366568914956011,-0.032869343949410906,-0.052707939701078524
569,939,159,47,0.05076016860611737,0.011250440917107604,0.01414243197278913,-0.004507214991763067,-0.0350162676354299,0.14090909090909076,-0.00045775607376973964,-0.09092574214586505,0.003926799951188644,-0.0034232582313294,5.557822503056718e-18,0.09973154435508025,0.09775345602807735,0.1047541785004279,0.08756721045721155,0.03296163997692347,0.1405760030315949,0.019367685667245147,0.08429500854156065,0.012727817292171078,-0.5131964809384164,0.2917888563049853,0.5366568914956011,0.006364097456460093,0.07229206029892148
570,522,150,849,-0.04680080700363872,-0.01097178130511462,-0.014428996598639441,-0.014263939044015267,0.0010935060766548395,0.14090909090909076,-0.0007071787999214331,0.14530437273238173,-0.013300550166876136,-0.015842780470017095,5.557822503056718e-18,-0.03376660150400504,0.05739142080302842,0.045280206895040205,-0.006005568370765766,0.010194564670443605,0.03735019657998198,0.008545174844734327,0.10063106455089553,-0.012695911521388244,0.4868035190615836,-0.7082111436950147,0.5366568914956011,-0.009857877955504926,-0.052707939701078524
571,535,762,994,-0.010215441149980187,0.003843033509700196,0.004618622448979606,-0.01872056457497926,-0.031646022088968655,0.14090909090909076,-0.00042765333095832835,-0.05327297096600572,-0.012993031183283335,-0.005740776735199353,0.006728499025970288,0.11147443681490721,0.15674725902872966,0.1508954234949674,0.14427798550447052,0.051350431570618735,0.07605987399933682,0.16438933068889017,-0.010220744083876927,0.004253241020984637,0.4868035190615836,-0.7082111436950147,0.5366568914956011,-0.024774448073949372,-0.052707939701078524
572,272,842,983,-0.04680080700363872,-0.025786596119929433,-0.023952806122448964,-0.013703207776644449,-0.019609430851607077,0.14090909090909076,4.969016219405025e-05,-0.02493487090969887,-0.010149402861827209,-0.010114350116861622,-0.009505382970811894,-0.099279580490408,-0.07227671357401007,-0.07635248331245888,-0.07878439634808146,-0.0278478560339736,-0.10458528729098576,-0.07695266065310118,-0.09190102413055137,-0.025407775928167904,0.4868035190615836,0.2917888563049853,-0.4633431085043988,-0.012398710082542213,-0.052707939701078524
573,753,198,132,0.08734553445977591,0.04828747795414464,0.06176147959183675,-0.001582785437472217,-0.03116455843947419,0.14090909090909076,0.024858650630627137,-0.01154936811967711,-0.0024157379729987613,-0.0034718191575181826,-0.004113263588194995,-0.02202370904417809,0.02648796352970813,0.033153341223398414,0.016678741648137825,0.002897425149135957,0.005092132063852949,0.04858846488802437,0.04345486851822342,0.05510069864810328,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,-0.005956714679247011,-0.052707939701078524
574,579,886,683,0.038565046654897864,-0.003564373897707211,-0.0049051870748299175,0.0016090684818600893,-0.028275776542507413,0.14090909090909076,-0.000354546669844901,-0.18251777271440803,-0.005302326073240769,-0.012532037712823973,-0.013368932359810846,-0.053544104594239895,-0.032730072999972236,-0.03373781276276831,-0.03625131506263722,-0.019869650157343904,-0.04006915825872769,-0.07370590740634793,0.05162289652289087,-0.004221335250201803,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,0.007014393233403241,0.16157777458463574
575,884,320,386,-0.0224105631011997,0.011250440917107604,0.01414243197278913,-0.012883677462794795,-0.06727433215155892,0.14090909090909076,-1.432318207439923e-19,-0.010235480070869237,-0.015575752862673587,-0.0009868950016389407,5.557822503056718e-18,-0.1592301367326824,-0.1224846392100179,-0.1140754538257461,-0.1421114284841873,-0.035534176329750984,-0.17877883567808253,-0.07695266065310118,-0.0930678852740753,0.012727817292171078,0.4868035190615836,-0.7082111436950147,-0.4633431085043988,-0.03301334927307859,-0.052707939701078524
576,860,545,451,0.09954065641099542,0.033472663139329825,0.0427138605442177,0.0053271493009608185,0.01746327015946659,0.14090909090909076,-0.0001631792334009294,0.14939483413045185,-0.0006403296425104617,0.001806014290223314,0.011780852898609426,-0.03376660150400504,0.03048339731966247,0.013495532705014726,0.03841787208292043,-0.005372666308346044,0.12122116432191747,-0.021757855458295977,-0.009053882940353006,0.0381515461057304,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,-0.00990037682476201,0.1051867971410267
577,150,312,23,0.03246748567928811,0.040880070546737236,0.05223767006802722,-0.007707696533218033,-0.06534847755358107,0.14090909090909076,-0.00013092629467441734,0.14530437273238173,-0.0008213671625148137,-0.008117718790450586,-0.008929981524417896,-0.04489144699226214,-0.035971266737741314,-0.04065444909331072,-0.044757931319726066,-0.022107439610544916,-0.0432949647103406,-0.0325803662808068,-0.06389635668597728,0.046626122376916844,0.4868035190615836,0.2917888563049853,-0.4633431085043988,0.006649911153971226,-0.052707939701078524
578,658,544,626,-0.08338617285729726,0.003843033509700196,0.004618622448979606,0.01458352155352449,0.07283158985132986,0.14090909090909076,-0.001816679892113448,-0.05367288739125851,-0.009418538925463061,-0.016833173785352464,5.557822503056718e-18,-0.11596684872279367,-0.12036461311738907,-0.11983173340346726,-0.1317144530588565,-0.030182940680792046,-0.13361754535550188,-0.0866929203933609,-0.0708975235471208,0.004253241020984637,0.4868035190615836,0.2917888563049853,0.5366568914956011,0.008618584755018447,-0.052707939701078524
579,886,737,652,-0.0224105631011997,-0.01097178130511462,-0.014428996598639441,-0.011779468428174417,-0.02779431289301295,0.14090909090909076,-0.0002427364822596592,0.07827918222572056,-0.009569167314540323,-0.005740776735199353,-0.010029909217102747,0.061412632117750214,0.04742322119441785,0.05174180136173114,0.061102182101824026,0.02021596961303944,-0.007811093742598664,0.050752967052526535,0.10646537026851514,-0.012695911521388244,0.4868035190615836,0.2917888563049853,-0.4633431085043988,-0.017430155730006832,-0.052707939701078524
580,260,526,157,-0.08338617285729726,-0.048008818342151656,-0.052524234693877535,-0.02019906385971729,-0.02779431289301295,0.14090909090909076,-0.000464206661515042,0.02180977458088496,-0.01264402778263779,-0.015248544956204287,-0.0149856947246518,-0.03562074241871455,-0.06369468487211835,-0.06474891578424628,-0.07216813925923457,-0.015296776057324444,-0.08200464212969544,-0.012017595718036237,-0.04522657838959455,-0.05083150474172723,0.4868035190615836,-0.7082111436950147,0.5366568914956011,-0.009037856272224955,-0.052707939701078524
581,779,891,561,0.02636992470367835,-0.003564373897707211,-0.0049051870748299175,-0.01026961730739111,-0.015757721655651372,0.14090909090909076,-0.0026144025766158463,0.05991458799042384,-0.003161918684777261,-0.014892003647916603,-0.016193206680975653,-0.11349466083651431,-0.10120283881862846,-0.0992865932505732,-0.10808496345583193,-0.017437270316908022,0.0631566481928852,-0.07803491173535225,-0.05222774525073807,-0.004221335250201803,-0.5131964809384164,-0.7082111436950147,0.5366568914956011,0.02312045943262679,0.09014920315606431
582,3,831,469,-0.07119105090607775,-0.048008818342151656,-0.06204804421768706,-0.01748454953731303,-0.030201631140485265,-0.8590909090909092,-0.0003115427515428849,0.1309432100452588,-0.02130947051594738,-0.025053430934115627,-0.014781248773180287,-0.10175176837668735,-0.1069921408408072,-0.11013934170343086,-0.10713978387171094,-0.03767467058933456,-0.1497465776135664,-0.08561066931110983,-0.1047364967093145,-0.055068792877320444,-0.5131964809384164,-0.7082111436950147,-0.4633431085043988,-0.025738100817056308,-0.052707939701078524
583,956,281,908,-0.06509348993046798,-0.044305114638447954,-0.0572861394557823,-0.014194926359850249,-0.01864650355261815,-0.8590909090909092,-0.00025563765775026405,0.025764045835002778,-0.0173955433911989,-0.015248544956204287,-0.008864537961440886,-0.07641184254232394,-0.08041027521784569,-0.07457782004343813,-0.08256511468456539,-0.022983096353101834,-0.011036900194211567,-0.08019941389985442,-0.06856380126007296,-0.05083150474172723,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,-0.02602476591771573,-0.052707939701078524
584,926,152,171,0.0019796808012393255,0.003843033509700196,0.004618622448979606,-0.01064075206423155,0.1912716476269678,0.14090909090909076,-0.0004857086206660501,-0.12527490628244642,-0.012898020511367384,-0.013584685517528424,-0.014399212196877233,0.0422531759990852,0.01927172086825999,0.024439289530642682,0.03652751291467847,0.01009726947682617,-0.07555302922646963,-0.00011283381327433198,0.009615895356029724,0.004253241020984637,0.4868035190615836,-0.7082111436950147,0.5366568914956011,-0.013765791639749567,-0.052707939701078524
585,110,825,674,-0.05899592895485824,-0.0072680776014109145,-0.009667091836734679,-0.014591751169555127,-0.06390408660509769,0.14090909090909076,-0.000343795690269397,0.04631809724370417,-0.009678522587975334,-0.008830801407025957,-0.006080514038820207,0.02309371988042018,0.02840414095958419,0.03390416029875335,0.022349819152863725,0.013016125285349229,-0.05297238406517931,0.015038681338240819,-0.020722494375592215,-0.008458623385795023,0.4868035190615836,0.2917888563049853,-0.4633431085043988,-0.013354844742210855,-0.052707939701078524
586,409,826,92,-0.0224105631011997,0.003843033509700196,0.004618622448979606,-0.011322256187051134,-0.03790504953239668,0.14090909090909076,-0.00018898158438213905,0.039340684738645576,0.006110987024132857,0.0021031320471297183,0.02707880720713919,0.10962029590019769,0.0962653607899821,0.09927092404101764,0.11214187964435711,0.025664500455615816,0.0534792288380465,0.21525513155469103,0.05512347995346263,0.004253241020984637,0.4868035190615836,0.2917888563049853,-0.4633431085043988,0.0006441250416987297,-0.052707939701078524
587,804,662,503,-0.07119105090607775,-0.040601410934744245,-0.04300042517006801,-0.013918873484170148,0.021796443004916757,0.14090909090909076,-0.00022983530676905437,-0.17423039411366104,-0.0038767996137853236,-0.012871602900953055,-0.012696962548326765,-0.00039206503923371397,0.005022699341841205,0.010719777335520733,0.022349819152863725,-0.004399714372171691,-0.02716593245227608,-0.009853093553534073,0.007282173068981883,-0.04235692847054079,0.4868035190615836,0.2917888563049853,-0.4633431085043988,0.012474971433452062,-0.052707939701078524
588,445,276,763,0.014174802752458839,-0.003564373897707211,-0.0049051870748299175,-0.005758076852296147,-0.053793349965713964,0.14090909090909076,-0.0007157795835818362,0.005050581482202481,-0.013108963505943436,-0.01049466084570182,-0.016230034980858135,0.011350827420593233,-0.003905872086730224,-0.006094019533791245,-0.01640254379609658,-0.011988739474331643,-0.08200464212969544,-0.015264348964789483,-0.0032195772227334033,-0.004221335250201803,-0.5131964809384164,0.2917888563049853,0.5366568914956011,-0.01965196343648988,0.0187206317274929
589,236,397,786,0.06905285153294664,0.029768959435626123,0.03795195578231294,-0.005111079236099052,-0.06727433215155892,0.14090909090909076,-3.846787032508272e-05,0.16039364422369726,-0.01726850673432567,-0.005740776735199353,-0.011321181112097378,-0.07826598345703346,-0.10195707887081372,-0.09393985135031836,-0.10619460428758996,-0.025220885806302846,-0.1465207711619535,-0.07154140524184575,-0.03355796695435534,0.03391425797013718,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,-0.033945473430095206,0.0013461143529755403
590,209,587,959,-0.010215441149980187,0.011250440917107604,0.01414243197278913,-0.011158350486269208,0.03624035248975065,0.14090909090909076,-0.0013500873785365736,0.053948086120104904,-0.014355327452589203,-0.014654309442391478,0.03695687424676898,0.13063389293357222,0.20652710247295666,0.17153157202063177,0.14144244675210757,0.04677755747059928,0.46960826109611103,0.28343694973650924,0.08662873082860849,0.012727817292171078,0.4868035190615836,-0.7082111436950147,0.5366568914956011,-0.016409917072172164,-0.052707939701078524
591,279,180,495,0.038565046654897864,0.003843033509700196,0.004618622448979606,-0.005766703684626747,-0.0056469850162676445,0.14090909090909076,-0.00031369294745798573,-0.003956298574635162,-0.007266171689758572,-0.005740776735199353,-0.014027865604964844,-0.02264175601574793,0.03115609790674662,0.021367756949645232,0.004391407054565047,0.013113420478966664,0.02767277722514327,0.01070967700923649,0.029452534795936375,0.004253241020984637,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,-0.012490159928880758,0.08062539363225482
592,33,470,34,-0.010215441149980187,-0.003564373897707211,-0.0049051870748299175,-0.011080710640693547,-0.0056469850162676445,0.14090909090909076,-0.0006254713551476025,0.10791421880438307,-0.015204591862013637,-0.020002429066706753,-0.01629932433090252,-0.0677591849403462,-0.06962668095822402,-0.06363406321781018,-0.07972957593220244,-0.012864396216888561,-0.007811093742598664,-0.02825136195180247,0.0002810062078383588,-0.004221335250201803,0.4868035190615836,0.2917888563049853,0.5366568914956011,-0.004034115147992603,-0.052707939701078524
593,637,102,178,-0.05899592895485824,-0.018379188712522025,-0.023952806122448964,-0.014609004439320384,0.017944733808961052,0.14090909090909076,-0.008682255449030318,-0.16942193615328507,-0.01208869253704387,-0.016437015983829906,5.557822503056718e-18,-0.1777715458797776,-0.1793380312517661,-0.1796014822203584,-0.1874800485219945,-0.04117729755956223,-0.1658756098716309,-0.10617343987388039,-0.11407138585750587,-0.021170487792574685,0.4868035190615836,-0.7082111436950147,0.5366568914956011,-0.003465661481212148,-0.052707939701078524
594,180,876,17,-0.0224105631011997,-0.02208289241622573,-0.028714710884353727,-0.011891614780372565,-0.0013138121708174762,0.14090909090909076,-0.0011200164156207875,0.0031089915176854945,-0.014078727347006902,-0.01394122682581611,-0.014899718569704908,0.07500966549228669,0.053171753484046035,0.05301591858051527,0.07433469627951779,0.002605539568283651,-0.04006915825872769,-0.0033595870600275786,-0.010220744083876927,-0.025407775928167904,-0.5131964809384164,0.2917888563049853,0.5366568914956011,-0.01688261964501586,-0.009229678831513306
595,108,759,845,-0.05899592895485824,-0.018379188712522025,-0.023952806122448964,0.002250099877566909,-0.03116455843947419,0.14090909090909076,-0.033398757493114065,-0.011210005887631654,-0.014174024283139729,-0.017625487011455523,-0.016272240864351774,-0.04674558790697166,-0.04754987078209878,-0.042201591430405735,-0.05799044549741983,0.005427100183189274,0.11154374496707875,-0.044485128185568705,-0.04405971724607063,-0.021170487792574685,0.4868035190615836,0.2917888563049853,0.5366568914956011,-0.008107650079992751,-0.052707939701078524
596,932,293,780,0.038565046654897864,0.003843033509700196,0.004618622448979606,-0.001669052115378477,-0.05571920456369182,0.14090909090909076,-0.00043410391870363083,0.11746974011145908,-0.010767050940227585,-0.015248544956204287,-0.015055342580270263,0.11518271864432623,0.20383630012462006,0.1850918195634057,0.20382429930409246,0.03597779097906396,0.1599308417412723,0.06915123545079493,0.05862406338403439,0.004253241020984637,-0.5131964809384164,0.2917888563049853,0.5366568914956011,-0.002327568722868445,0.08062539363225482
597,327,105,626,0.0,0.0,1.6917684184764292e-17,-3.0647963749529827e-18,-1.3684019947233513e-17,-1.1102230246251565e-16,-1.432318207439923e-19,-2.3786819297000158e-17,0.0,-4.427399589216772e-18,5.557822503056718e-18,0.017531297136291625,-0.015382551799711307,-0.026616407593492736,-0.01640254379609658,-0.011599558699861902,-0.07232722277485673,-0.021757855458295977,-0.06272949554245336,-1.5053871520341106e-17,0.4868035190615836,0.2917888563049853,-0.4633431085043988,-0.006553688869938496,-0.052707939701078524
598,773,87,401,-0.03460568505241921,-0.018379188712522025,-0.023952806122448964,-0.014067537844521284,0.06657256240790183,0.14090909090909076,-0.001754324210575525,-0.06031328650267705,-0.008245093174656886,-0.003363834679948119,0.01694981885707114,0.13372412779142143,0.15373029881998862,0.13776746572285237,0.1622363976027692,0.05310174505573257,0.4276727772251433,0.162224828524388,0.1893125114587135,-0.021170487792574685,0.4868035190615836,-0.7082111436950147,0.5366568914956011,-0.0174915947205007,-0.052707939701078524
599,734,855,565,0.1727113881183125,0.1075467372134039,0.13795195578231295,0.001005205027316164,-0.03309041303745205,0.14090909090909076,-1.432318207439923e-19,-0.12035447366659172,0.023218092584100312,0.027864266032940777,5.557822503056718e-18,0.11147443681490721,0.13785048799154767,0.14020193969445777,0.1348261896632607,0.04619378630889467,0.1470276159348207,0.2910127073122668,0.16480842744471116,0.12289730881759481,0.4868035190615836,-0.7082111436950147,-0.4633431085043988,-0.005324756414992247,-0.052707939701078524
600,624,155,554,0.0019796808012393255,0.03717636684303353,0.047475765306122464,-0.021682845032791543,0.009278388118060714,0.14090909090909076,-0.0011522693543472994,0.2149560889190732,-0.004211189483843905,0.012038749838079874,0.026116806386226606,0.08922474583839299,0.06919425837641394,0.07897605691324189,0.09418346754605843,0.03461565826841986,0.08573729335417553,0.13949755579711529,0.016617062217173247,0.04238883424132362,0.4868035190615836,-0.7082111436950147,0.5366568914956011,-0.023298025328582328,-0.052707939701078524
601,310,380,33,-0.05899592895485824,-0.018379188712522025,-0.023952806122448964,-0.014609004439320384,-0.004202594067784255,0.14090909090909076,-0.00024918707000496157,-0.11701565471570056,-0.014852391766193367,-0.0133469913120033,-0.012612909286913561,-0.07455770162761444,-0.09253927065163564,-0.09375783460477778,-0.09012655135753325,-0.01831292705946494,-0.13361754535550188,-0.020675604376044893,-0.07789869040826433,-0.021170487792574685,0.4868035190615836,-0.7082111436950147,-0.4633431085043988,-0.020412270714774087,-0.052707939701078524
602,306,437,741,0.038565046654897864,0.003843033509700196,0.004618622448979606,-0.001763945625615426,0.0006120424271603764,0.14090909090909076,-0.0005136611675623606,0.05716166046632465,0.020498407766719007,0.0021031320471297183,-0.012662317873304572,0.193056637062126,0.28613000527791427,0.2840634249511014,0.2794386660337711,0.07285266936007194,0.06638245464449812,0.11244127874083822,0.10063106455089553,0.004253241020984637,-0.5131964809384164,0.2917888563049853,0.5366568914956011,0.023848227269592123,0.08062539363225482
603,926,945,56,0.014174802752458839,-0.01097178130511462,-0.014428996598639441,-0.001669052115378477,-0.03116455843947419,0.14090909090909076,-0.0004921592084113526,0.04329383427416494,-0.014327865296988072,-0.016437015983829906,-0.016121277426249424,-0.11164051992180479,-0.10607482185841972,-0.10422379747336169,-0.10146870636698505,-0.0261938377424772,-0.056198190516792215,-0.07587040957085009,-0.055728328681309836,-0.012695911521388244,-0.5131964809384164,0.2917888563049853,0.5366568914956011,-0.012198559319371027,0.10113821414507534
604,936,269,933,-0.010215441149980187,-0.03319400352733684,-0.04300042517006801,-0.006413701300823842,-0.03838651318189114,0.14090909090909076,-0.0005867678286757879,0.15932236895740276,-0.00539935371316598,-0.011683131873327438,-0.015389339409646968,-0.08321035922959218,-0.1186318994839905,-0.11619139849265546,-0.13265963264297748,-0.02950187432547,-0.1658756098716309,-0.030415864116304633,-0.08023241269531217,-0.038119640334947566,-0.5131964809384164,0.2917888563049853,0.5366568914956011,0.00418822151528867,0.24729206029892148
605,627,551,998,-0.00411788017437043,-0.003564373897707211,-0.014428996598639441,-0.010563113041355886,-0.025386994645540634,0.14090909090909076,-0.007243774381827878,0.09519776829203767,-0.010629385494444227,-0.015248544956204287,5.557822503056718e-18,-0.02016956812946857,-0.012895598114127485,-0.005593473483554622,-0.009786286707249698,-0.00585914227643322,0.04380180948320779,-0.03366261736305788,0.032953118226508135,-0.008458623385795023,-0.5131964809384164,0.2917888563049853,0.5366568914956011,-0.0018354077617185583,-0.052707939701078524
606,58,989,334,-0.10777641675973629,-0.01097178130511462,-0.014428996598639441,-0.018059658392371558,0.057906216717001496,0.14090909090909076,-0.0005910682205059896,0.05750094909943214,-0.012089236485907692,-0.005740776735199353,-0.016147220193246287,-0.11782098963750318,-0.059576941884512354,-0.054829003152284145,-0.08351029426868638,-0.01062660676368755,0.01799535787030456,-0.04773188143232195,-0.009053882940353006,-0.012695911521388244,0.4868035190615836,-0.7082111436950147,0.5366568914956011,-0.02283578090408065,-0.052707939701078524
607,737,471,293,-0.010215441149980187,-0.01097178130511462,-0.014428996598639441,-0.009614182875186832,-0.024424067346551708,0.14090909090909076,-0.0003459458861844978,-0.0441193216132701,-0.004825367721343794,-0.01120774346227719,-0.013735585787844404,0.07500966549228669,0.009690833718879691,0.0166353215655899,0.03180161499407355,0.0015352924384918626,-0.05297238406517931,-0.05314313684357736,0.02245136793479285,-0.012695911521388244,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,0.004470425990506307,-0.052707939701078524
608,87,683,375,-0.08338617285729726,-0.040601410934744245,-0.052524234693877535,-0.01633433141584597,-0.054274813615208424,0.14090909090909076,-0.0005480643022039735,0.05708698289071171,-0.01381648496143478,-0.00404296030232217,-0.016063003974753957,-0.07146746676976523,0.0035142192374706892,0.007602740568138133,-0.01640254379609658,-0.0012862681764137611,-0.05942399696840511,-0.021757855458295977,0.031786257082984215,-0.046594216606134005,0.4868035190615836,-0.7082111436950147,0.5366568914956011,-0.027871915149002134,-0.052707939701078524
