,C1,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3,C5p,LongSentences,RealWords,LongWords,PositiveWords,NegativeWords,UncertainWords,C2,C3p
499,0.3601023017902813,0.45277777777777783,0.5318810639150864,0.47953511053346554,0.539736496698517,0.03331150039063768,0.692200557103064,0.6524526428985028,0.6662071926514287,0.643238434163701,0.6955849676359772,0.7222699914015477,0.5291828793774319,0.783625730994152,0.033862834575641904,0.3988559679857516,0.006242714602237767,0.0064346752193626105,0.0082254536881116,0.003715372066781387,0.004676599130292235,1.0,1
500,0.5687979539641943,0.5953703703703704,0.0,0.2558354959989896,0.1641370011459372,0.17079535804187387,0.5306406685236769,0.6065017784763008,0.624357395460246,0.6094306049822064,0.7164525166650566,0.5296646603611349,0.5025013896609227,0.5185185185185185,0.06106350506823641,0.4641020901683533,0.006289954931016227,0.00712462096972225,0.00648704367759642,0.0038568234901892747,0.0028746541149526445,1.0,0
501,0.22506393861892582,0.7120370370370371,0.7484902999383047,0.44882116676740563,0.8408990051659149,1.0,0.4540389972144847,0.5060799073537927,0.5106488752302077,0.5382562277580071,0.521688725726983,0.7291487532244195,0.4269038354641467,0.3820662768031189,0.019022016955120936,0.459528967032293,0.006154585220269264,0.006205322807956849,0.010646994670077885,0.004077111285619842,0.0025065667790073057,1.0,0
502,0.26598465473145777,0.26018518518518524,0.7819333167648118,0.11841167960618856,0.2016969371796128,0.06801935669775372,0.31197771587743733,0.3908925469435024,0.386048561130758,0.4048042704626334,0.34624673944546425,0.2889079965606191,0.48026681489716505,0.28460038986354774,0.024781427279413147,0.4457093251521639,0.006005469416860405,0.005313244424830923,0.0054231450191668555,0.006321757653722197,0.0026628579502704355,1.0,1
503,0.5717802061536076,1.0,0.5042232267103278,0.0394747574009967,0.17916096654501917,0.5973560139998544,0.09331476323119775,0.2044834146744975,0.19862835707910106,0.16459074733096085,0.19321804656554925,0.19260533104041275,0.16008893829905504,0.0,0.011852984154468487,0.3284001217677501,0.005835081397972929,0.005588707768738379,0.006716152826406724,0.00501195399790624,0.0,,0
504,0.31508951406649616,0.47870370370370374,0.3010346096763491,0.27054073552476593,0.2602904608295562,0.030118387704522166,0.266016713091922,0.3365042600711391,0.33461760086772796,0.36921708185053376,0.27282388175055555,0.26827171109200343,0.12896053362979434,0.14814814814814814,0.041015029460213515,0.4485519044732629,0.006033599149005766,0.004850613507665239,0.005817481939505601,0.0021297773650351434,0.0013385327584388628,1.0,1
505,0.7242966751918157,0.0,0.26219911821686454,0.7313797136137125,0.8961727549816763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.030380832886182124,0.4582623973557816,0.006131110870111642,0.006055379336382021,0.007481819157031988,0.004467931387134059,0.0033213760516812244,1.0,1
506,0.3314578005115089,0.5212962962962964,0.42467130615179727,0.12848814680366322,0.3949654213418876,0.15751651798312266,0.5793871866295265,0.5752750434279097,0.5708023094218536,0.5951957295373665,0.5726982900202879,0.7429062768701633,0.32017787659811003,0.5886939571150097,0.012263382527741805,0.4240780425908243,0.006059698468047439,0.006001353475679547,0.009568552334042997,0.002482293381410235,0.003825675228881026,1.0,0
507,0.6915601023017902,0.0,0.5467066811966297,0.08257285448151036,0.14535701059312878,0.4209137945623148,0.1225626740947075,0.28683100339151296,0.2869829505010903,0.2677935943060498,0.3261520626026471,0.3164230438521066,0.1245136186770428,0.19883040935672514,0.02572590298845429,0.4800557107510576,0.00605446727813029,0.006783744723162447,0.008015968200399605,0.002618430570499691,0.00295236571615175,1.0,1
508,0.7324808184143221,0.24166666666666675,0.6215834838212276,0.09068319611008663,0.13408902527583197,0.008942566113301919,0.43593314763231195,0.5107535776325586,0.5058130995288508,0.4599644128113879,0.47145203361994015,0.5021496130696474,0.5247359644246803,0.42884990253411304,0.03002262040910844,0.4042947588560831,0.006041094394740183,0.005557170232515386,0.007271608679865101,0.005023590285998166,0.0029517741407790966,0.0,1
509,0.3887468030690537,0.6027777777777779,0.35697947058602764,0.6395836331211281,0.5307221084446795,0.11846145241313921,0.6601671309192201,0.7273968070146415,0.7286655292801699,0.7001779359430604,0.7527775094193798,0.5984522785898538,0.4046692607003891,0.7095516569200779,0.04649026082685983,0.4508542320430463,0.006129613399305236,0.00625230906703162,0.006135812025702484,0.002319794393143053,0.003382023209459072,1.0,0
510,0.3641943734015345,0.8435185185185186,0.5283211524348456,1.0,0.9153359922510966,1.0,0.32033426183844016,0.3987509305980644,0.37877230049600596,0.39412811387900354,0.3439281228866776,0.30954428202923473,0.23123957754307947,0.21052631578947367,0.04156344964040168,0.4267353838542096,0.005777689233191472,0.005175213868304364,0.005700751935933784,0.0029424396363788726,0.0015659401058720933,1.0,0
511,0.04910485933503836,0.5601851851851852,0.5996709577547338,0.14162931815148821,0.14761060765658812,0.026275885399417928,0.35236768802228413,0.405368516833485,0.4039906448077553,0.442170818505338,0.36479567191575696,0.23387790197764405,0.19566425792106726,0.31968810916179335,0.03966489551156966,0.44979902625907897,0.0060630701129385355,0.005401022233379937,0.004236870408134477,0.0024210853853593524,0.0029399907695698557,1.0,0
512,0.9999999999999998,0.5157407407407408,0.24669238599840465,0.28207128755256383,0.4541288346172385,0.3787632247012744,0.21448467966573814,0.3372487385226239,0.32598551526997865,0.3763345195729537,0.35011110037677523,0.3370593293207223,0.29794330183435236,0.42105263157894735,0.02355275082999712,0.5167736390036652,0.005865177670204209,0.006212245149770006,0.007302424143400382,0.004709991356066473,0.00565025069060462,1.0,0
513,0.7979539641943733,0.6398148148148148,0.8340785042052445,0.18137381246785525,0.2580368637660968,0.17606365750265932,0.766016713091922,0.6603523864670362,0.6581174370388783,0.7179715302491103,0.6252535986861173,0.5227858985382631,0.44913841022790435,0.5224171539961013,0.02821813692769081,0.41040852319393206,0.006093726347148426,0.005715836089633263,0.005894539516187808,0.00302611745029507,0.0024619220432850865,1.0,0
514,0.22097186700767263,0.5842592592592593,0.43899918371751007,0.22334328987593377,0.2812686099580629,0.24967264375764106,0.3008356545961003,0.4735296550583175,0.430203260759036,0.4225978647686832,0.411940875277751,0.4402407566638005,0.23123957754307947,0.4249512670565302,0.03144810265808245,0.47602252429535896,0.005537461034312551,0.00523249309523524,0.006863815745252687,0.0022933809816583165,0.0033407401769976284,1.0,0
515,0.5892583120204603,0.47777777777777786,0.633803365017109,0.6664088869681362,0.37297031400252423,0.019235223338620537,0.40250696378830086,0.4442468359665812,0.4448461703594066,0.45284697508896793,0.4281711911892571,0.26827171109200343,0.19566425792106726,0.3001949317738791,0.06958295894774377,0.4209400253170365,0.006098890592488867,0.005792216838866741,0.004450932808224187,0.0021067377725111796,0.0022240247569178806,1.0,1
516,0.9999999999999998,0.9268518518518518,0.7890905888568951,1.0,0.9999999999999999,1.0,0.8245125348189416,0.8312929109107453,0.8476617668658976,0.8532028469750889,0.8269732393005508,0.8254514187446259,0.9999999999999999,0.9239766081871343,0.03775359875151437,0.45939473901212174,0.00624511127111148,0.006016523748671449,0.007411481988144408,0.005613694879227617,0.004026658287203966,1.0,0
517,0.9861892583120204,0.700925925925926,0.35143332473205535,0.7434590693424983,0.6794595146329973,0.65712088840339,0.6114206128133705,0.6918272809992556,0.6836973346740935,0.6610320284697508,0.6128876437059222,0.7704213241616509,0.8182323513062812,0.46393762183235865,0.04184627005718807,0.45191542032292437,0.0060447715869097075,0.0053503561137188856,0.008282451232613248,0.0056118736652153185,0.0017775567357747758,1.0,0
518,0.01227621483375959,1.0,0.5534420365506562,0.5544100582119725,0.42705664352554884,0.14466836119499615,0.7019498607242339,0.8284804367606916,0.80825245460811,0.7677935943060498,0.5703796734615013,0.6809974204643164,0.44469149527515284,0.4522417153996101,0.050361002954600324,0.47096990077360146,0.005974850390216129,0.004165080122065032,0.00614417395731454,0.002143181627774002,0.0009807594016385804,1.0,0
519,0.9999999999999998,0.6101851851851853,0.1535031537067048,0.41505745755552,0.14535701059312878,0.04979102373987087,0.7674094707520891,0.767722723136736,0.7673969290564587,0.7873665480427046,0.8493865327021545,0.8254514187446259,0.707059477487493,0.41325536062378165,0.10751701016311323,0.4495133924726553,0.006118684358669029,0.006686784186641184,0.008011468758859653,0.0041873644561954745,0.0009902535597276197,0.0,0
520,0.06138107416879794,0.4731481481481482,0.49837540146022535,0.1026808527294677,0.17916096654501917,0.02942189210280888,0.3370473537604457,0.383861361568368,0.3869072502739896,0.37277580071174377,0.3555212056806106,0.2545141874462597,0.2534741523068371,0.2222222222222222,0.02481021703409131,0.39061386993938774,0.006127562861021874,0.005553987598823551,0.004860035407551977,0.003401134973339008,0.0018890663810786166,1.0,1
521,0.31099744245524297,0.5527777777777778,0.4124737867315262,0.25853067181477535,0.21521851956036894,0.05570198339354151,0.44568245125348194,0.506328066837621,0.5139932434722677,0.5240213523131673,0.5278717032170805,0.2613929492691316,0.3335186214563647,0.4405458089668616,0.04751253487763118,0.45336780439292346,0.006191888595004672,0.006275815953593638,0.0038246176580304966,0.0031171402381729835,0.0031239380836877934,1.0,0
522,0.24143222506393863,0.625,0.5954620068726856,0.7571519470176105,0.49466455542932974,0.05003075954480841,0.956824512534819,1.0,1.0,1.0,0.9962322480919719,0.8185726569217541,0.8093385214007781,1.0,0.05946849159030962,0.47574435514734026,0.006131110870111642,0.0060325846977900485,0.006136059715288228,0.0034730898640428945,0.0033213760516812244,1.0,0
523,0.5074168797953963,0.37500000000000006,0.5560666530028366,0.32860184935310344,0.5021765606648414,0.0940075591312466,0.628133704735376,0.581520390437588,0.5718869693922515,0.5738434163701067,0.592792966863105,0.5709372312983663,0.9872151195108393,0.39766081871345027,0.024668615748706532,0.3840880854530696,0.006006603198931659,0.00614585700332422,0.0072827326561992435,0.008405350550949797,0.0019916517720646116,1.0,1
524,0.9999999999999998,0.5398148148148149,0.8408235544968904,1.0,0.9999999999999999,1.0,0.5222841225626741,0.5533956489370503,0.549651439999096,0.5667259786476868,0.5162786204231475,0.3233018056749785,0.5914396887159533,0.5653021442495126,0.03775359875151437,0.43671621010852457,0.006063658008603047,0.005621793770447926,0.004338414547145733,0.00517379442595277,0.0038510286135783785,1.0,0
525,0.9999999999999998,0.337962962962963,0.5331858569415876,0.12316896407706543,0.2242329078142064,0.021395369117847264,0.37883008356545966,0.4220779220779221,0.41415933203023486,0.4261565836298932,0.39571055936624483,0.3645743766122098,0.3068371317398555,0.32748538011695905,0.022917312052615525,0.4129830753048966,0.005972683821743623,0.005630196484237176,0.006356034912052117,0.0036434098160913115,0.0028215629858304517,1.0,1
526,0.33554987212276216,0.7416666666666667,0.7567529649317306,0.21734670400874123,0.23775449019496256,0.07051429142563007,0.35654596100278557,0.41707337248738524,0.40995627464494333,0.4279359430604982,0.38720896531736065,0.4058469475494411,0.21345191773207337,0.3586744639376218,0.03647823517569288,0.43195414679181415,0.005982114711155596,0.005574367749216328,0.007158599156788366,0.002541254572211746,0.0032864780218835443,1.0,0
527,0.4624040920716112,0.3935185185185186,0.0,0.5025098669127264,0.46266347712820677,0.027334928832457823,0.5041782729805014,0.6624203821656052,0.6294643361542025,0.6023131672597865,0.6499855086465076,0.3714531384350817,0.6225680933852139,0.6198830409356725,0.041906984226931496,0.4764594270846293,0.005810367612844988,0.005923434850428651,0.004186624790888283,0.004375395739556729,0.0032377866349150098,1.0,1
528,0.09002557544757032,0.8175925925925926,0.7536756617185023,0.14987658517405564,0.036433137501945906,0.057031886227247676,0.24930362116991645,0.33869633551162215,0.337419639124589,0.37099644128113873,0.2975557917109458,0.46775580395528804,0.17787659811006115,0.3586744639376218,0.12707794037328501,0.46823444720787966,0.006045357258849521,0.005257011879205944,0.010105145967944618,0.002854327736496284,0.004632104610078776,0.0,0
529,0.2782608695652174,0.24166666666666675,0.8185737642995624,0.32601707154584564,0.42705664352554884,0.02594446116382006,0.27715877437325903,0.3039126478616925,0.3029364908990249,0.3069395017793594,0.29214568640711047,0.35081685296646603,0.23123957754307947,0.2300194931773879,0.029291777029206753,0.36408653374322636,0.0060380226855002266,0.005740768172757254,0.00840893329324296,0.004217103689644069,0.003191541846745161,1.0,1
530,0.5810741687979539,0.0,0.4373993073467397,0.11465645593625265,0.15662499591042559,0.01813748570548546,0.23259052924791085,0.33005211349160396,0.33005299015897044,0.33007117437722416,0.36943290503333015,0.4883920894239037,0.26236798221234015,0.3157894736842105,0.03123599144832307,0.4336746133585467,0.006065783450396971,0.006695726461231928,0.010821463559880876,0.0042806843405242614,0.0041255458618596735,1.0,1
531,0.07365728900255754,0.6435185185185186,0.45063184170071424,0.13550796300194834,0.15662499591042559,0.05988768642992474,0.362116991643454,0.382992803374969,0.37832035884167353,0.39234875444839856,0.37097864940585457,0.26827171109200343,0.19121734296831575,0.32748538011695905,0.03604486408124573,0.39202746770349933,0.006004970863274501,0.00580849030082301,0.005134838314186694,0.0025704693522430673,0.0033692624089237495,1.0,0
532,0.4132992327365729,0.3824074074074075,0.5726862442224513,0.16825770628021497,0.9361323662404647,0.38747026090095343,0.45821727019498604,0.4254280751096038,0.4330956873467635,0.43149466192170816,0.44672012365954983,0.3989681857265692,0.6536964980544746,0.2962962962962963,0.0045338488880927895,0.36600073512747605,0.006197194339169242,0.0063067226284845195,0.006902909859540468,0.00782956027901539,0.002386564266706197,1.0,1
533,0.5360613810741687,0.5324074074074074,0.6035799778952946,0.40988890585686716,0.3324055668602557,0.051761063231673426,0.5877437325905293,0.6377698734386633,0.600494876111494,0.5578291814946619,0.6074775384020868,0.4471195184866724,0.48026681489716505,0.47953216374269003,0.04806855409837587,0.39308424959509103,0.005755424657554393,0.005748072773293676,0.005220081293886379,0.0034289156977831315,0.0022787193078257894,1.0,0
534,0.2537084398976982,0.5972222222222223,0.4676830128317122,0.4381397857019122,0.4721285847947361,0.06146741920772372,0.28690807799442897,0.30552568450657624,0.3118397414893737,0.2891459074733096,0.349338228190513,0.18572656921754085,0.2712618121178433,0.41325536062378165,0.03562271111923047,0.3358962237195505,0.006183227430483532,0.006830043375605072,0.004405573063080187,0.004864284577930429,0.006358194638733823,1.0,0
535,0.29872122762148334,0.39907407407407414,0.5283211524348456,0.2629374259675794,0.2467688784488,0.4209137945623148,0.26323119777158777,0.33791049714616594,0.338911046583886,0.3265124555160142,0.3524297169355618,0.2132416165090284,0.19566425792106726,0.32748538011695905,0.042121824530967834,0.39937262560206116,0.006085979577057287,0.00624137296964098,0.004598562740019716,0.0031354830951265977,0.004155909000970384,1.0,1
536,0.7693094629156009,0.6194444444444445,0.6917508135716812,0.05598251694641183,0.5065953236429899,0.24858668262018713,0.3161559888579387,0.4676565472743817,0.4552860225744856,0.449288256227758,0.4729977779924645,0.4196044711951849,0.47581989994441354,0.41325536062378165,0.0030488009413707834,0.4903844695904388,0.005933086792284956,0.006082470368052522,0.0066222605971320465,0.005049431143426436,0.003280647836929689,1.0,0
537,0.34373401534526854,0.4694444444444445,0.5696089555693218,0.12354003102181113,0.2332472960680438,0.012806939053242565,0.39972144846796653,0.45400777566382666,0.452935925971957,0.45106761565836295,0.46217756738479376,0.2751504729148753,0.32462479155086155,0.33528265107212474,0.02201531953514691,0.4213066773391222,0.006077845148297271,0.0061196305417742,0.004470473036254483,0.0035088976591921227,0.0025353653048455164,1.0,1
538,0.7570332480818414,0.5490740740740742,0.5813201706606713,0.30728778805359436,0.3369127609871745,0.10258589505669603,0.31337047353760444,0.33989577301679214,0.33217711593433286,0.3336298932384341,0.32306057385759834,0.2132416165090284,0.18232351306281266,0.37816764132553604,0.035580258255375204,0.36652894696069827,0.005930752863585972,0.005688120430780316,0.0045727809752180056,0.0029077627189706616,0.004913136536299823,1.0,0
539,0.29053708439897696,0.8212962962962963,0.22015372588847384,0.17363522524814817,0.30085520797182463,0.14821140403849417,0.3635097493036211,0.41959632723963936,0.4077417605387144,0.39412811387900354,0.33619940102405566,0.2820292347377472,0.4402445803224013,0.1871345029239766,0.022909520893089737,0.3927903812772688,0.005914474490690068,0.00481121177378126,0.004943882727744193,0.005318660176370832,0.001062041256116432,1.0,0
540,0.5606138107416879,0.6231481481481482,0.5331858569415876,0.272039396401826,0.3369127609871745,0.2544286656562968,0.4874651810584958,0.49636032757051873,0.4791485419232377,0.4919928825622775,0.4768621389237755,0.2476354256233878,0.3779877709838799,0.42105263157894735,0.03151568331998377,0.3989546045705085,0.0058868083966018584,0.005781898892708513,0.0036938246767703764,0.003668156360510408,0.00302733634436614,1.0,0
541,0.3846547314578005,0.5287037037037038,0.6180281428908883,0.3197992859128263,0.42705664352554884,0.0037676374397026895,0.2576601671309192,0.37137066754901155,0.38017331962443646,0.39412811387900354,0.3671142884745435,0.2063628546861565,0.4002223457476376,0.5380116959064327,0.028718187042184706,0.48782395316052884,0.006220555134449881,0.0059249883975763815,0.004064168257150478,0.005597649102127811,0.006584978415430469,0.0,0
542,0.39693094629156006,0.6101851851851853,0.24650378910466741,0.22584580114308167,0.2948180017265821,0.045544755868556025,0.3231197771587744,0.36694515675407396,0.36548521585863264,0.3674377224199288,0.37407013815090334,0.2820292347377472,0.12896053362979434,0.2573099415204678,0.030245401212094444,0.3957121631660701,0.006051312525517898,0.006108944357213641,0.005626794186698194,0.0018563629508872598,0.0026051196916948753,1.0,0
543,0.3069053708439898,0.0,0.4319130961407524,0.22898637732598065,0.2467688784488,0.007960069902189452,0.17409470752089135,0.2523781950533543,0.2501497056729976,0.28202846975088963,0.3516568447492996,0.5571797076526225,0.06670372429127294,0.20662768031189083,0.03690185751508368,0.43207271037807077,0.005982914211764721,0.008291215216529632,0.016038722426314125,0.001954068701353459,0.003861413954159387,1.0,1
544,0.270076726342711,0.8451674119940379,0.3816672441899684,0.32871923112415563,0.2016969371796128,0.4209137945623148,0.3231197771587744,0.42774423029200104,0.43314088151219676,0.4030249110320284,0.4830451164138731,0.3783319002579536,0.3068371317398555,0.38596491228070173,0.06358312063636212,0.43392381981495237,0.006164694325255209,0.006783199243008093,0.0065112724179022885,0.0035798569576629643,0.003482699036006837,1.0,0
545,0.9999999999999998,0.48981481481481487,0.7129733916050706,1.0,0.9999999999999999,0.050508548798157624,0.5974930362116991,0.5608404334518985,0.5523178957596574,0.545373665480427,0.5626509515988793,0.6397248495270851,0.302390216787104,0.4873294346978557,0.03775359875151437,0.3794568835595536,0.006012954564898626,0.006046164704143659,0.00845054423210615,0.002411724880889542,0.0030190360604184603,1.0,1
546,0.24143222506393863,0.0,0.45469235902190797,0.15640434074186235,0.2016969371796128,0.4209137945623148,0.03760445682451252,0.16783853089585576,0.17322923610561874,0.16637010676156583,0.1793063472128297,0.17884780739466896,0.04891606448026681,0.05458089668615984,0.03179106424470749,0.41629598953070385,0.00616579043934061,0.0062805708449180705,0.007520533521411825,0.0029618247757496326,0.0022637762681379887,1.0,1
547,0.3601023017902813,0.5064814814814815,0.3613962824254567,0.9693970015902554,0.5848084379677041,0.055661606836920445,0.41364902506963785,0.4798577218959385,0.4919836849062786,0.47064056939501775,0.506231282001739,0.4952708512467756,0.3157309616453585,0.4405458089668616,0.06449492050289016,0.42923420740804413,0.006250088930515578,0.0063463722601161295,0.007621585638537631,0.003161118111981703,0.003437310321274256,1.0,1
548,0.30281329923273653,0.37129629629629635,0.8419392153555743,0.6123527972655239,0.3233911786064183,0.009093978200630895,0.48189415041782735,0.4928447348829515,0.49772334391630035,0.5169039145907472,0.5263259588445561,0.3783319002579536,0.4402445803224013,0.49902534113060426,0.07369019230798515,0.4226921508627182,0.006158170890903486,0.006426526207609145,0.005675458012370276,0.0043581537198577845,0.003916035155017912,1.0,1
549,0.7038363171355497,0.7361111111111112,0.7975974777919138,0.18156977247943423,0.2467688784488,0.0303707411834038,0.6643454038997214,0.6268094962362478,0.6284248703492379,0.6290035587188612,0.592792966863105,0.4402407566638005,0.47581989994441354,0.5536062378167641,0.02961156389508287,0.40293724077381854,0.006127550029540082,0.005706271336925251,0.0052274449559479375,0.003472514487766094,0.002999166228035018,0.0,0
550,0.34782608695652173,0.5064814814814815,0.3517710236372013,0.6745126922314749,0.5145022041559609,0.1285833504510812,0.6309192200557103,0.6652328563156589,0.6812116555752652,0.6628113879003559,0.7628248478407884,0.9148753224419605,0.41801000555864365,0.6666666666666666,0.05072573244259934,0.44220301208887697,0.0062616561905550995,0.006922112422749717,0.010212791360896936,0.0027517481437689772,0.003591593671530822,1.0,1
551,0.34782608695652173,0.5268518518518519,0.1696606744782284,0.13935155309207395,0.2016969371796128,0.02169735211424228,0.3857938718662952,0.42551079493754657,0.4235145242749161,0.4688612099644128,0.38798183750362286,0.4883920894239037,0.3379655364091162,0.38596491228070173,0.028644828969310226,0.44869930514263145,0.006058933352685421,0.005476311645781729,0.008449378773806807,0.003983705038823908,0.003514334815163652,1.0,0
552,0.33964194373401535,0.5712962962962964,0.5862698833884814,0.7147226324958256,0.4597338009457096,0.2278255619125957,0.4540389972144847,0.5747373645462818,0.5704859502638209,0.5702846975088968,0.639938170225099,0.7016337059329321,0.41801000555864365,0.5730994152046783,0.06044148722878663,0.48686114763965943,0.00606195368508752,0.0067119339816562274,0.009046730096873411,0.0033704295272792392,0.0036858481610766046,1.0,0
553,0.9999999999999998,0.14907407407407414,0.6078237532854585,0.45509398226669023,0.19042895186231598,0.16542864072432462,0.7813370473537604,0.8196707750847879,0.8317986147988294,0.7749110320284697,0.8671625929861849,0.8598452278589853,0.7871039466370205,0.8187134502923976,0.09170977176526487,0.4359501955463326,0.00621457073744771,0.006397426669996606,0.00782515109862207,0.00435621002951693,0.0034283158874550447,1.0,1
554,0.5728900255754474,0.6361111111111112,0.23097902682732818,0.31803458733210793,0.17916096654501917,0.1011071036704497,0.6559888579387186,0.7108114815121185,0.718813201215723,0.6770462633451957,0.7210897497826297,0.6809974204643164,0.48471372984991656,0.5964912280701754,0.06895767585498093,0.4381220325064755,0.00618677154206007,0.006127749516417627,0.007134781546663163,0.0029879485767414847,0.002664814952436757,1.0,0
555,0.39283887468030687,0.48425925925925933,0.736603167982369,1.0,0.9999999999999999,0.9546279752613064,0.9331476323119777,0.9429646786334686,0.9379145152360829,0.951067615658363,0.9892763984156121,0.9423903697334479,0.9999999999999999,1.0,0.03775359875151437,0.4620584622727641,0.006096318025096981,0.006350190933606191,0.0074718537995310235,0.004809668631245094,0.003678723569979548,1.0,1
556,0.2537084398976982,0.713888888888889,0.22015372588847384,0.5094236608661902,0.42705664352554884,0.05996002776053749,0.37604456824512533,0.3938291008354703,0.39513258838283977,0.3976868327402135,0.48536373297265967,0.3783319002579536,0.23568649249583104,0.42105263157894735,0.046211013136246634,0.3873759385687891,0.006101562502409104,0.007394005084423693,0.007054714749822462,0.0030521294303421796,0.00447795679143399,1.0,0
557,0.33554987212276216,0.39907407407407414,0.4124737867315262,0.6408064244663513,0.4511629656659022,0.06812450398062107,0.6086350974930362,0.557076681280503,0.5635260487871016,0.6076512455516013,0.5742440343928124,0.3233018056749785,0.2801556420233463,0.5458089668615984,0.05514114978469018,0.41684945478335605,0.006176031319988818,0.006211932334138005,0.004310773408587932,0.0022286042525621577,0.0036206995088161583,1.0,1
558,0.1309462915601023,0.48796296296296304,0.5862698833884814,0.020688523507785925,0.539736496698517,0.0325737870540404,0.38857938718662954,0.40098436595251885,0.3974826849853684,0.3959074733096085,0.27668824268186654,0.2613929492691316,0.29349638688160085,0.26120857699805067,0.0,0.3771223316649898,0.006029765070269904,0.004140307470269654,0.004786327003815498,0.0037233425651986324,0.002219419405659313,1.0,1
559,0.08184143222506393,0.9472222222222222,0.3077714805869999,0.41091239807905444,0.5307221084446795,0.24268329357088292,0.6991643454038997,0.7848043676069154,0.7690691131774887,0.75355871886121,0.7288184716452517,0.5709372312983663,0.7604224569205114,0.557504873294347,0.029339940253635698,0.4636915441349571,0.005999452110969927,0.005614355506414992,0.005438704259652204,0.0044248685190995275,0.0019023125758742977,1.0,0
560,0.5717802061536076,0.8451674119940379,0.5042232267103278,0.07085958976667162,0.06746178867018612,0.4209137945623148,0.24791086350974928,0.2922491521217636,0.2889262996147197,0.30160142348754443,0.2519563327214762,0.30954428202923473,0.20011117287381877,0.2300194931773879,0.04621992993020996,0.3822641252938344,0.00598448534490575,0.005143960563762948,0.007699743107246786,0.0038812518889995945,0.0034193217694237464,,0
561,0.3560102301790281,0.0,0.14297022626844308,0.25033300041825907,0.2242329078142064,0.004156261797180395,0.2966573816155989,0.34858135495078174,0.35296643203362443,0.3354092526690391,0.39261907062119605,0.39208942390369733,0.17342968315730964,0.3898635477582846,0.04424616162868885,0.3814187884108867,0.006147271626760125,0.006744167192195053,0.00823179658525212,0.002674787308510981,0.004907489369133902,1.0,1
562,0.6138107416879794,0.17685185185185193,0.6286389640454877,0.1326471301566615,0.2693048490833936,1.0,0.7395543175487466,0.5820167094052445,0.5645203204266329,0.5596085409252669,0.5263259588445561,0.3852106620808255,0.5113952195664258,0.36257309941520466,0.020044276073364526,0.3289166888474847,0.005924220062657561,0.005452386179263252,0.004918636046974734,0.00414764238320401,0.0016637666294275592,1.0,1
563,0.3273657289002557,0.43796296296296305,0.4778650988252104,0.6980925261606887,0.7705048359967555,0.27954793094417396,0.7632311977715878,0.7309951195301514,0.7056616990746494,0.748220640569395,0.6894019901458797,0.5021496130696474,0.9999999999999999,0.530214424951267,0.03415772830286906,0.42901249806331665,0.005907094040137895,0.005698312577231337,0.005131083881570552,0.006543712520830414,0.0020317911755785385,1.0,1
564,0.5606138107416879,0.0,0.6462958112186021,1.0,0.9999999999999999,1.0,0.8913649025069638,1.0,1.0,1.0,0.8841657810839533,0.9561478933791917,0.9999999999999999,1.0,0.03775359875151437,0.5049272154921824,0.006131110870111642,0.0053545903191570205,0.007156540808553638,0.004467931387134059,0.0033213760516812244,1.0,1
565,0.9999999999999998,0.5787037037037037,0.5397838300659132,0.6601087365858465,0.5224414463227631,0.07828089032734362,0.6323119777158774,0.6628339813053189,0.6613262227846385,0.6699288256227758,0.7164525166650566,0.6328460877042132,0.22679266259032796,0.6276803118908382,0.04882617208122127,0.4461893703536124,0.0061006949802307866,0.006524810107268157,0.0071014171424417195,0.0012647719024698801,0.0032974496535320636,1.0,0
566,0.30281329923273653,0.6120370370370372,0.7009466461285621,0.1619735312546995,0.22964154076650886,0.0639017891006685,0.36768802228412256,0.43849780792455956,0.425367485057679,0.45106761565836295,0.4559945898946962,0.35081685296646603,0.26681489716509166,0.4873294346978557,0.028701469968534905,0.4459855801207865,0.00590737614986574,0.006248399803728722,0.005894000953309123,0.0029906834879549027,0.004573457524937935,0.0,0
567,0.45012787723785164,0.8824074074074075,0.595814275473831,0.7235480568462407,0.49917174955624843,1.0,0.9122562674094709,0.9248903962279759,0.9031602020179195,0.9172597864768682,0.859433871123563,1.0,0.8271261812117843,0.6666666666666666,0.05624465539590657,0.45414395248512657,0.00598448189035617,0.005624413036360431,0.008076623379693922,0.003951846868321184,0.0018577059333672033,1.0,0
568,0.7611253196930945,0.45277777777777783,0.40312802271385073,0.09297664189879365,0.3819847022563616,0.43999931988668994,0.2604456824512535,0.3585904541318554,0.36182448845854,0.3585409252669039,0.3856632209448363,0.3164230438521066,0.15119510839355196,0.21442495126705652,0.009159918797602473,0.4411409117055328,0.0061282315968764385,0.006442708445061586,0.0064580870851729194,0.0022473416776746837,0.002085981026527249,1.0,1
569,0.2741687979539642,0.45092592592592595,0.36982542008019204,0.5897554150415385,0.4710017862630064,0.4209137945623148,0.6894150417827298,0.720696500951278,0.7231066469318811,0.6841637010676156,0.7875567578011787,0.7773000859845227,0.5247359644246803,0.7446393762183235,0.04845809439482205,0.42565072190412984,0.0061389880821599565,0.006601273382765148,0.008028350468076484,0.0032199050259659992,0.0036995175933387317,1.0,1
