,C1,C2,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3,C3p,C5p,LongSentences,RealWords,LongWords,PositiveWords,NegativeWords,UncertainWords,Industry_Bins
496,0.5717802061536076,,1.0,0.5042232267103278,0.5763109231017461,0.6952672652383636,0.10740931000711736,0.2952646239554317,0.45338737695425607,0.4669913114216954,0.4546263345195729,0.7238835143072189,0.9456421294408074,0.5458418285862237,0.7064172571013566,0,0.5444228713424233,0.5179894644424934,0.4294719172027506,0.4368242999066224,0.4940414737460949,0.3840797150266676,0.4059924415358197,1
497,0.458312020460358,1.0,0.3990740740740741,0.6680910950413526,0.6445035549444031,0.5957697017261363,0.016303752055543748,0.2924791086350975,0.3685995533129292,0.3557232761250522,0.3656583629893238,0.5289420870255224,0.44663642133539067,0.4110751369330892,0.4370733787381239,1,0.5975903532255968,0.41936540209170864,0.4246466713233033,0.407043974609759,0.3976924461192833,0.3660124142861133,0.34273037044874993,1
498,0.1309462915601023,1.0,0.525,0.18021463853877706,0.8739381587524787,0.5957697017261363,0.3176452289288175,0.3732590529247911,0.4595500041359914,0.4692510196933576,0.4528469750889679,0.667792820770999,0.5746134069945205,0.5034621657153963,0.5823927253578186,0,0.6615202456329393,0.4432283582089552,0.4288626657134921,0.4242937639086213,0.4175708717422567,0.3719922886920677,0.3688777331212471,1
499,0.3601023017902813,1.0,0.4527777777777778,0.5318810639150864,0.692484736679059,0.7346676096701944,0.18251438406503112,0.6922005571030639,0.6524526428985028,0.6662071926514287,0.643238434163701,0.8340173665074231,0.8498646900545684,0.7274495717075046,0.8852263727398499,1,0.5687925309235586,0.3988559679857516,0.42910368763815937,0.4312751536521474,0.44928988736174,0.39355042458167067,0.4089356981802237,1
500,0.5687979539641943,1.0,0.5953703703703704,0.0,0.5058018347129531,0.4051382494234989,0.4132739503548147,0.5306406685236769,0.6065017784763008,0.6243573954602459,0.6094306049822064,0.8464351816087612,0.7277806402764057,0.7088733241284529,0.7200822998230956,0,0.6275239247518579,0.4641020901683533,0.4296431799233448,0.4386589157229217,0.4318581669262727,0.3960089128765898,0.3770777724009602,2
501,0.22506393861892585,1.0,0.7120370370370371,0.7484902999383047,0.6699411666463001,0.9170054553632244,1.0,0.4540389972144847,0.5060799073537927,0.5106488752302077,0.5382562277580071,0.7222802265928252,0.8539020747277872,0.6533787840633843,0.6181150999636871,0,0.5166654579128162,0.459528967032293,0.4280880764608681,0.4286742497957829,0.4690341949392308,0.3996919741065375,0.3685642551016126,3
502,0.26598465473145777,1.0,0.26018518518518524,0.7819333167648118,0.34410998184619485,0.4491068215687809,0.2608052083409258,0.3119777158774373,0.3908925469435024,0.386048561130758,0.4048042704626334,0.5884273442367072,0.5375016247050971,0.6930128533419601,0.5334795121310167,1,0.5399510449320166,0.4457093251521639,0.4263417137735728,0.4177277234846819,0.4191555326356608,0.4300044736031354,0.372298540155856,3
503,0.5717802061536076,,1.0,0.5042232267103278,0.1986825543448561,0.4232741033243342,0.7728880992743091,0.09331476323119776,0.2044834146744975,0.19862835707910104,0.16459074733096085,0.4395657477164813,0.4388682388148096,0.40011115742885134,0.0,0,0.4774976999393891,0.3284001217677501,0.4243014212132449,0.4212616264478237,0.4343636044315802,0.413683163628792,0.0,2
504,0.31508951406649616,1.0,0.4787037037037037,0.3010346096763491,0.5201353050166523,0.5101866921329448,0.17354650012178918,0.266016713091922,0.3365042600711391,0.334617600867728,0.36921708185053376,0.5223254557749943,0.5179495256219504,0.35911075398795056,0.3849001794597505,1,0.5872510986880329,0.4485519044732629,0.4266738981531415,0.411433305890406,0.4240878601490803,0.35869255935275296,0.3319745830022346,2
505,0.7242966751918157,1.0,0.0,0.2621991182168645,0.8552074097046356,0.9466640137776846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.5585987325607932,0.4582623973557816,0.4278155128202008,0.42693021533103664,0.4422500266750803,0.4058364800258609,0.3862658749498344,1
506,0.3314578005115089,1.0,0.5212962962962964,0.4246713061517973,0.3584524331116518,0.6284627445934147,0.39688350681670137,0.5793871866295265,0.5752750434279097,0.5708023094218536,0.5951957295373665,0.7567683199105839,0.8619201104917806,0.5658426252926779,0.7672639422747622,0,0.4802142528782234,0.4240780425908243,0.4269809531386215,0.4262929998812687,0.4607595789671644,0.3679669826398192,0.3954740727788437,1
507,0.6915601023017902,1.0,0.0,0.5467066811966297,0.2873549277139864,0.3812571449732172,0.6487786945964816,0.1225626740947075,0.28683100339151296,0.2869829505010903,0.2677935943060498,0.5710972444362231,0.5625149276704634,0.3528648731129847,0.4459040360399591,1,0.5433276054358158,0.4800557107510576,0.4269194973219324,0.4350891462092176,0.4473622468411919,0.3712560250407295,0.3787578932713404,1
508,0.7324808184143221,0.0,0.24166666666666675,0.6215834838212276,0.3011365074348951,0.3661816834248157,0.0945651421682531,0.43593314763231206,0.5107535776325586,0.5058130995288508,0.4599644128113879,0.6866236477284628,0.7086251569551052,0.7243866125382773,0.6548663241716686,1,0.5574955851822908,0.4042947588560831,0.4267621918227156,0.4208644893210348,0.4401544360738889,0.4138430841696573,0.37874524338463184,1
509,0.3887468030690537,1.0,0.6027777777777779,0.35697947058602764,0.7997397283623767,0.7285067662312269,0.3441822953220273,0.6601671309192201,0.7273968070146415,0.7286655292801699,0.7001779359430604,0.8676275176706764,0.7735969742636367,0.6361361966594804,0.8423488926330217,0,0.5996442364834655,0.4508542320430463,0.4277980960078001,0.429213532647174,0.4278701680877094,0.3638381619846143,0.3874325431068607,2
510,0.3641943734015345,1.0,0.8435185185185186,0.5283211524348456,1.0,0.9567319333288172,1.0,0.32033426183844016,0.3987509305980644,0.378772300496006,0.3941281138790035,0.58645385401298,0.5563670389493205,0.4808737646649893,0.4588314677411235,0,0.5885525751478593,0.4267353838542096,0.4236030025333596,0.4158991668092019,0.4226576077252144,0.3785453598355337,0.34077091824630923,2
511,0.049104859335038366,1.0,0.5601851851851852,0.5996709577547338,0.3763367084825611,0.3842012593115594,0.1620983818531756,0.3523676880222841,0.405368516833485,0.4039906448077553,0.442170818505338,0.6039831718812677,0.4836092451325182,0.4423395278754401,0.565409682585816,0,0.5839841397894875,0.44979902625907897,0.4270205396657302,0.4188700682435387,0.4022606306085328,0.3664389958333339,0.3784928337626452,3
512,0.9999999999999998,1.0,0.5157407407407408,0.24669238599840465,0.5311038387665484,0.6738908180241355,0.6154374254961055,0.2144846796657381,0.3372487385226239,0.32598551526997865,0.3763345195729537,0.5917018678158581,0.5805681091144451,0.5458418285862237,0.6488856845230502,0,0.5353941311649244,0.5167736390036652,0.42466538453434205,0.4287539139652316,0.4404647680254548,0.4094209091612742,0.42203125904140737,3
513,0.7979539641943733,1.0,0.6398148148148148,0.8340785042052445,0.4258800446931685,0.5079732904061953,0.4195994012181849,0.766016713091922,0.6603523864670362,0.6581174370388783,0.7179715302491103,0.7907297886674798,0.7230393478492461,0.6701778944637792,0.7227843066891404,0,0.5517657295834048,0.4104085231939321,0.4273796357202249,0.42284379412178696,0.4250189694483366,0.38031865630425055,0.36746195630367817,2
514,0.22097186700767266,1.0,0.5842592592592593,0.4389991837175101,0.4725920967133642,0.5303476312364023,0.4996725365253138,0.3008356545961003,0.4735296550583175,0.430203260759036,0.4225978647686832,0.6418262033274671,0.6635064104165087,0.4808737646649893,0.6518828629873086,0,0.5618224311910415,0.476022524295359,0.4206153461480321,0.4166628473012886,0.4359408862591834,0.3631444137394919,0.386640297842182,3
515,0.5892583120204603,1.0,0.4777777777777778,0.633803365017109,0.8163387084832717,0.6107129554893397,0.1386911076407588,0.4025069637883009,0.4442468359665812,0.4448461703594066,0.4528469750889679,0.6543479129555294,0.5179495256219504,0.4423395278754401,0.5479004761577408,1,0.6413333369912964,0.4209400253170365,0.4274399795946343,0.42378033697937134,0.4055787319269256,0.3580429117476495,0.3612905505643346,1
516,0.9999999999999998,1.0,0.9268518518518518,0.7890905888568951,1.0,1.0,1.0,0.8245125348189416,0.8312929109107453,0.8476617668658976,0.8532028469750889,0.9093806899756288,0.9085435700860064,1.0,0.9612370197756298,0,0.5791971185642876,0.4593947390121218,0.4291311397709085,0.42647240886350896,0.4415543587921159,0.42157495334982026,0.3988633470480147,2
517,0.9861892583120204,1.0,0.700925925925926,0.3514333247320553,0.8622407258663315,0.824293342586847,0.810629933078831,0.6114206128133705,0.6918272809992556,0.6836973346740935,0.6610320284697508,0.7828714094319208,0.8777364776296191,0.9045619665375508,0.6811296659464764,0,0.5892181627501981,0.4519154203229244,0.4268054756116993,0.4182126015977407,0.44980728119124,0.4215521554708568,0.3480464795076665,3
518,0.012276214833759591,1.0,1.0,0.5534420365506562,0.7445871730106371,0.6534957104109781,0.3803529429293221,0.7019498607242339,0.8284804367606916,0.80825245460811,0.7677935943060498,0.7552348465619826,0.8252256785051689,0.6668519290480854,0.6724891935188327,0,0.6076904272547768,0.4709699007736015,0.4259786561955069,0.40111653038550027,0.4279672970724924,0.3590678293367273,0.31520547082900696,3
519,0.9999999999999998,0.0,0.6101851851851853,0.1535031537067048,0.6442495305046951,0.3812571449732172,0.22313902334614366,0.7674094707520891,0.767722723136736,0.7673969290564587,0.7873665480427046,0.9216216863237076,0.9085435700860064,0.8408682878355521,0.6428494074227507,0,0.6895718589106926,0.4495133924726553,0.4276708748251461,0.4340464592418287,0.4473203855804631,0.4014734163972259,0.31571198492649755,1
520,0.061381074168797935,1.0,0.4731481481481482,0.4983754014602254,0.32043853190505617,0.4232741033243342,0.17152810878339705,0.3370473537604457,0.383861361568368,0.3869072502739896,0.37277580071174377,0.5962559900584736,0.5044939914867764,0.5034621657153963,0.4714045207910317,1,0.5400555421328348,0.3906138699393877,0.4277742408145989,0.4208243076820722,0.4115663938575656,0.3877965828290944,0.3515937960026128,1
521,0.31099744245524297,1.0,0.5527777777777778,0.4124737867315262,0.5084591151850612,0.4639165006338629,0.23601267634078796,0.4456824512534819,0.506328066837621,0.5139932434722677,0.5240213523131673,0.7265477983017226,0.5112660259289009,0.5775107111183001,0.6637362495501218,0,0.6018219639065213,0.4533678043929234,0.4285194337045737,0.4294820655550008,0.39545584985046417,0.3822017960410136,0.3823405873081021,2
522,0.24143222506393866,1.0,0.625,0.5954620068726856,0.8701447850890164,0.7033239334967422,0.22367556760810606,0.9568245125348191,1.0,1.0,1.0,0.9981143462008608,0.904750052181128,0.8996324368322755,1.0,0,0.6247618282751752,0.4757443551473402,0.4278155128202008,0.42666194094015203,0.4278730467396229,0.38915206269204705,0.3862658749498344,3
523,0.5074168797953963,1.0,0.3750000000000001,0.5560666530028366,0.5732380389969802,0.7086441706984129,0.3066065216710933,0.6281337047353759,0.5815203904375881,0.5718869693922515,0.5738434163701067,0.7699304948260622,0.7556038851795075,0.9935869964481416,0.6306035352846115,1,0.5395405993499193,0.3840880854530696,0.4263551276728607,0.4279868333697983,0.44026658800006013,0.4509128775699551,0.3547062992260519,3
524,0.9999999999999998,1.0,0.5398148148148149,0.8408235544968904,1.0,1.0,1.0,0.5222841225626741,0.5533956489370503,0.549651439999096,0.5667259786476868,0.7185253095216254,0.5685963468709402,0.7690511613124015,0.7518657754210606,0,0.5791971185642876,0.43671621010852457,0.4270274402781632,0.42167626033660666,0.4038516311018193,0.415880152703906,0.3959096835164777,2
525,0.9999999999999998,1.0,0.33796296296296297,0.5331858569415876,0.3509543618151304,0.4735323725092155,0.14627155949755669,0.3788300835654597,0.4220779220779221,0.4141593320302349,0.4261565836298932,0.6290552911837279,0.6037999475092805,0.5539288146863778,0.5722633835193014,1,0.5329591790660391,0.4129830753048966,0.4259529079524728,0.4217812392941549,0.43039218710977895,0.3922696163281825,0.3759080489318038,1
526,0.33554987212276216,1.0,0.7416666666666667,0.7567529649317306,0.4662045731315184,0.4876007487637427,0.26554527189469984,0.3565459610027856,0.4170733724873853,0.4099562746449433,0.4279359430604982,0.6222611713078045,0.6370611803817912,0.46200856889464,0.5988943679294554,0,0.5758892474725855,0.43195414679181415,0.42606493113736016,0.42108128158100944,0.4390068945343084,0.36940947359851894,0.3855864720910315,2
527,0.4624040920716112,1.0,0.3935185185185186,0.0,0.7088793034873612,0.6801937055929045,0.16533278208648708,0.5041782729805014,0.6624203821656052,0.6294643361542025,0.6023131672597865,0.8062167876238423,0.6094695549697964,0.7890298431524716,0.787326514818136,1,0.5893605580941387,0.4764594270846293,0.4240013783425523,0.42536550643382426,0.40146159600202,0.4044233508991379,0.38462842010359816,2
528,0.09002557544757032,0.0,0.8175925925925926,0.7536756617185023,0.38713897397970093,0.19087466437939302,0.2388134967443165,0.24930362116991645,0.3386963355116221,0.3374196391245889,0.3709964412811387,0.5454867475117483,0.6839267533554219,0.42175419157379,0.5988943679294554,0,0.7090524487571719,0.4682344472078797,0.4268123674602033,0.4169876184561893,0.4649687497376654,0.3766320779023464,0.4082846569994656,1
529,0.2782608695652174,1.0,0.24166666666666675,0.8185737642995624,0.5709790465033245,0.6534957104109781,0.16107284427804724,0.27715877437325903,0.3039126478616925,0.3029364908990249,0.3069395017793594,0.5405050290303602,0.5922979427336094,0.4808737646649893,0.4796034749429865,1,0.5552104349823033,0.3640865337432264,0.4267260182671672,0.4231506394928175,0.4509449051414535,0.4019472360147091,0.383707325475772,1
530,0.5810741687979539,1.0,0.0,0.4373993073467397,0.33860959220945386,0.3957587597393463,0.13467548294134854,0.23259052924791085,0.330052113491604,0.33005299015897044,0.33007117437722416,0.6078099250862313,0.6988505487040156,0.5122186859265679,0.5619514869490163,1,0.5611890854737099,0.4336746133585467,0.42705238367693626,0.4341431475139089,0.4703065207382386,0.4029509654522754,0.4004794506746081,1
531,0.07365728900255754,1.0,0.6435185185185186,0.4506318417007142,0.3681140624887188,0.3957587597393463,0.244719607775766,0.362116991643454,0.382992803374969,0.3783203588416735,0.39234875444839856,0.609080166649559,0.5179495256219504,0.437284052954502,0.5722633835193014,0,0.5747432754732403,0.3920274677034993,0.4263358146637186,0.4239785430098824,0.4153566124988241,0.37011390788668497,0.3871885205387445,1
532,0.4132992327365729,1.0,0.3824074074074075,0.5726862442224513,0.4101922796448209,0.9675393357587404,0.622471092421932,0.4582172701949861,0.4254280751096038,0.4330956873467635,0.43149466192170816,0.6683712468827111,0.6316392845022935,0.80851499556562,0.5443310539518174,1,0.4068283164884047,0.3660007351274761,0.4285806106005686,0.4298338579699916,0.4363537376980083,0.4456113342153473,0.3655629631718709,2
533,0.5360613810741687,1.0,0.5324074074074074,0.6035799778952946,0.640225667914734,0.5765462400018369,0.2275105782852161,0.5877437325905293,0.6377698734386633,0.600494876111494,0.5578291814946619,0.7794084541510227,0.6686699623032819,0.6930128533419601,0.6924826089821245,0,0.6029900924814396,0.39308424959509103,0.4233305025818124,0.4232403286784527,0.4164979591955416,0.3883227202653004,0.3627564462687136,1
534,0.2537084398976982,1.0,0.5972222222222223,0.4676830128317122,0.6619212836145338,0.6871161363224823,0.2479262374330795,0.28690807799442897,0.30552568450657624,0.3118397414893737,0.2891459074733096,0.5910484144217909,0.4309600552458903,0.5208280062725538,0.6428494074227507,0,0.5736158742591466,0.3358962237195505,0.4284194738331446,0.4355826542355715,0.4048869085383733,0.4116263446891241,0.4304165575946196,1
535,0.2987212276214833,1.0,0.3990740740740741,0.5283211524348456,0.5127742446414205,0.4967583702855946,0.6487786945964816,0.26323119777158777,0.33791049714616594,0.338911046583886,0.3265124555160142,0.5936579123835223,0.4617809183032885,0.4423395278754401,0.5722633835193014,1,0.5898630549957167,0.3993726256020612,0.4272890352491445,0.4290883163589937,0.40779042040930175,0.3825757255918116,0.4009691915681343,1
536,0.7693094629156009,1.0,0.6194444444444445,0.6917508135716812,0.23660624874760144,0.7117551008900392,0.4985846794880356,0.3161559888579387,0.4676565472743817,0.4552860225744856,0.449288256227758,0.6877483391419165,0.6477688408646907,0.6897969990833633,0.6428494074227507,0,0.38079231786605,0.4903844695904388,0.4254809467305341,0.42724796251567104,0.4333455865705397,0.4141971208518288,0.3854723831937601,3
537,0.3437340153452685,1.0,0.4694444444444445,0.5696089555693218,0.3514826183779379,0.4829568262982146,0.11316774740730047,0.3997214484679665,0.4540077756638266,0.452935925971957,0.45106761565836295,0.6798364269328275,0.5245478747596594,0.5697585379359063,0.5790359669935234,1,0.5294043419522325,0.4213066773391222,0.4271937975135627,0.4276818964996894,0.40587494859353307,0.3898179054461768,0.3692666534014983,2
538,0.7570332480818414,1.0,0.5490740740740742,0.5813201706606713,0.5543354472281151,0.5804418670178559,0.3202903293212208,0.31337047353760444,0.3398957730167921,0.3321771159343329,0.3336298932384341,0.5683841780500213,0.4617809183032885,0.4269935749666646,0.6149533651631934,0,0.5735018845382167,0.3665289469606983,0.4254530465544474,0.42250137870322585,0.4074084821886387,0.37779815035214936,0.4123124722811069,1
539,0.29053708439897696,1.0,0.8212962962962963,0.22015372588847384,0.4166956026263634,0.5485026964125378,0.3849823425022168,0.3635097493036211,0.41959632723963936,0.4077417605387144,0.3941281138790035,0.5798270440606024,0.5310642472787518,0.6635092918131602,0.4325904563487001,0,0.5329289765834857,0.3927903812772688,0.4252581972856879,0.4108743962480205,0.412741394105476,0.4177986578380351,0.3194161700267237,2
540,0.5606138107416879,1.0,0.6231481481481482,0.5331858569415876,0.5215739606247862,0.5804418670178559,0.5044092243965179,0.4874651810584958,0.4963603275705187,0.4791485419232377,0.4919928825622775,0.6905520537394524,0.4976298078123816,0.6148071006290347,0.6488856845230502,0,0.5620234734178926,0.3989546045705085,0.4249260113921787,0.42365442687788857,0.3931691012187041,0.39271242307557397,0.3803441835340821,1
541,0.3846547314578005,0.0,0.5287037037037038,0.6180281428908883,0.5655079892564085,0.6534957104109781,0.061381083728643066,0.2576601671309192,0.3713706675490116,0.3801733196244365,0.3941281138790035,0.6058995696272969,0.4542717850430032,0.6326312873606851,0.7334928056269078,0,0.5533834542983895,0.4878239531605288,0.4288494498552916,0.4253840979319079,0.3994802195767805,0.4213738805480751,0.4329380193495864,3
542,0.3969309462915601,1.0,0.6101851851851853,0.2465037891046674,0.4752323654204138,0.5429714557198952,0.2134121736653184,0.3231197771587744,0.36694515675407396,0.36548521585863264,0.3674377224199288,0.6116127354387769,0.5310642472787518,0.35911075398795056,0.5072572735017881,0,0.5581829393587622,0.3957121631660701,0.4268824140180171,0.4275573351531421,0.4217387485707213,0.3505719373852041,0.3709408079824785,2
543,0.3069053708439898,1.0,0.0,0.4319130961407524,0.4785252107527676,0.4967583702855946,0.08921922383763183,0.17409470752089135,0.2523781950533543,0.2501497056729976,0.28202846975088963,0.5930066144228913,0.7464447117185723,0.2582706415589525,0.4545631752703807,1,0.5769985271905075,0.4320727103780708,0.42607442109815263,0.44988657267052345,0.5021825626300658,0.35358185622842125,0.39608743015825776,2
544,0.270076726342711,1.0,0.8451674119940379,0.3816672441899684,0.5733404146963265,0.4491068215687809,0.6487786945964816,0.3231197771587744,0.4277442302920009,0.4331408815121968,0.4030249110320284,0.6950144720895193,0.6150869046386482,0.5539288146863778,0.6212607441973955,0,0.6317670525970429,0.4339238198149524,0.42820518775193706,0.4350833151022522,0.43212657714968417,0.3911208297582202,0.3893313039272967,1
545,0.9999999999999998,1.0,0.4898148148148149,0.7129733916050706,1.0,1.0,0.22474107056378814,0.5974930362116991,0.5608404334518985,0.5523178957596574,0.545373665480427,0.7501006276486372,0.7998280124671086,0.5499001880224301,0.6980898471528258,1,0.5791971185642876,0.3794568835595536,0.4264302323828888,0.42682186809695133,0.4513160514750614,0.36620249085070666,0.3801701814325447,1
546,0.24143222506393866,1.0,0.0,0.45469235902190797,0.3954798866464164,0.4491068215687809,0.6487786945964816,0.03760445682451252,0.16783853089585574,0.17322923610561874,0.16637010676156586,0.42344580197804493,0.4229040167634601,0.2211697639377201,0.2336255480168208,1,0.5628389935580735,0.4162959895307039,0.4282178763229046,0.4295362815108772,0.4426306077076881,0.3789598736738811,0.362358887077476,1
547,0.3601023017902813,1.0,0.5064814814814815,0.3613962824254567,0.9845796065277076,0.7647276887675142,0.2359271218764821,0.41364902506963785,0.4798577218959385,0.4919836849062786,0.4706405693950178,0.7114993197479101,0.7037548232493868,0.5618994230690743,0.6637362495501218,1,0.6332680616481025,0.4292342074080441,0.4291881272690689,0.43028306859294185,0.443616361685659,0.3830952676326894,0.3884810065872221,2
548,0.3028132992327365,1.0,0.3712962962962964,0.8419392153555743,0.782529742096442,0.5686749322824229,0.09536235211356152,0.4818941504178274,0.4928447348829515,0.4977233439163004,0.5169039145907472,0.7254832588313503,0.6150869046386482,0.6635092918131602,0.7064172571013566,1,0.6474928071710618,0.4226921508627182,0.4281296338337932,0.4311840762185265,0.4223444768951997,0.4041572967759,0.3970157752865914,1
549,0.7038363171355497,0.0,0.7361111111111112,0.7975974777919138,0.4261100473814649,0.4967583702855946,0.17427203213196255,0.6643454038997214,0.6268094962362478,0.6284248703492379,0.6290035587188612,0.7699304948260622,0.6635064104165087,0.6897969990833633,0.7440472013365578,0,0.5562161023417569,0.40293724077381854,0.42777409151700985,0.4227257822489735,0.41659582322447136,0.3891413170097089,0.3797520172441392,2
550,0.3478260869565217,1.0,0.5064814814814815,0.3517710236372013,0.8212872166492518,0.7172880900697857,0.3585852066818725,0.6309192200557103,0.6652328563156589,0.6812116555752652,0.6628113879003559,0.8733984473542351,0.9564911512617148,0.6465369328651255,0.8164965809277259,1,0.6084217362577395,0.44220301208887697,0.42932041089752815,0.43655581225223067,0.4657906250789728,0.3743416184726889,0.3913342561137207,2
551,0.3478260869565217,1.0,0.5268518518518519,0.1696606744782284,0.3732982093341381,0.4491068215687809,0.14730021084249093,0.3857938718662952,0.42551079493754657,0.4235145242749161,0.4688612099644128,0.6228818808599451,0.6988505487040156,0.581348033805152,0.6212607441973955,0,0.5531476082922774,0.44869930514263145,0.42697196735391657,0.4198376274931528,0.4513056769900627,0.3981510473503277,0.3899185131877858,2
552,0.3396419437340153,1.0,0.5712962962962964,0.5862698833884814,0.845412699511798,0.6780367253664875,0.4773107603151177,0.4540389972144847,0.5747373645462818,0.5704859502638209,0.5702846975088968,0.7999613554573115,0.8376357835795532,0.6465369328651255,0.7570332986102252,0,0.6264540053838029,0.4868611476396594,0.4270074337035824,0.4343181172686028,0.4564731868798072,0.3872108711091121,0.3930274709186405,2
553,0.9999999999999998,1.0,0.14907407407407414,0.6078237532854585,0.6746065388555689,0.4363816584852255,0.4067291982687309,0.7813370473537604,0.8196707750847879,0.8317986147988294,0.7749110320284697,0.9312156533189209,0.9272783982488676,0.8871887886109814,0.904827856717728,1,0.6715359525175056,0.4359501955463326,0.4287806608525159,0.4308580577955447,0.4455695004070969,0.40412724954705903,0.3883113980778965,1
554,0.5728900255754474,1.0,0.6361111111111112,0.2309790268273281,0.5639455535174543,0.4232741033243342,0.31797343233429065,0.6559888579387186,0.7108114815121185,0.718813201215723,0.6770462633451957,0.8491700358483156,0.8252256785051689,0.6962138535320284,0.7723284457212329,0,0.6403692008268635,0.4381220325064755,0.4284603910816218,0.42777641256864973,0.4387631173252576,0.3795149191398912,0.3723441281453759,2
555,0.3928388746803069,1.0,0.4842592592592593,0.736603167982369,1.0,1.0,0.9770506513284284,0.9331476323119776,0.9429646786334686,0.9379145152360828,0.951067615658363,0.9946237471605088,0.9707679278455013,1.0,1.0,1,0.5791971185642876,0.4620584622727641,0.4274099246349467,0.4303262086915479,0.4421517968328221,0.4108524294152052,0.3929007511962321,1
556,0.2537084398976982,1.0,0.7138888888888891,0.22015372588847384,0.7137392106828587,0.6534957104109781,0.2448673676922621,0.3760445682451253,0.3938291008354703,0.39513258838283977,0.3976868327402135,0.6966805099704311,0.6150869046386482,0.4854755323348758,0.6488856845230502,0,0.599042426223531,0.3873759385687891,0.42747118397746336,0.4413806509290657,0.4379386174917171,0.3808615738829957,0.4059881115706463,1
557,0.33554987212276216,1.0,0.3990740740740741,0.4124737867315262,0.800503856621785,0.6716866573528927,0.2610067125202359,0.6086350974930362,0.5570766812805029,0.5635260487871016,0.6076512455516013,0.7577889115003019,0.5685963468709402,0.5292973096694771,0.7387888513381874,1,0.6169443191834373,0.4168494547833561,0.4283363335971607,0.4287503155951997,0.4034216480303352,0.3614144333855325,0.39186103436186986,1
558,0.1309462915601023,1.0,0.487962962962963,0.5862698833884814,0.1438350566022968,0.7346676096701944,0.18048209621466724,0.3885793871866296,0.4009843659525189,0.3974826849853684,0.3959074733096085,0.5260116374015564,0.5112660259289009,0.5417530681792221,0.5110856845951085,1,0.0,0.3771223316649898,0.42662869753048216,0.40071792119526173,0.4105194399467,0.393691011346636,0.3611657537443143,3
559,0.08184143222506393,1.0,0.9472222222222222,0.3077714805869999,0.6410244910134514,0.7285067662312269,0.4926289613602543,0.6991643454038997,0.7848043676069154,0.7690691131774887,0.75355871886121,0.8537086573563909,0.7556038851795075,0.872022050707728,0.7466624895455423,0,0.5553624823349342,0.4636915441349571,0.42627048702955217,0.4215832215292916,0.4193557227170585,0.4051819234509162,0.3520034984615374,1
560,0.5717802061536076,,0.8451674119940379,0.5042232267103278,0.2661946463899521,0.259734072986557,0.6487786945964816,0.2479108635097493,0.2922491521217636,0.2889262996147197,0.30160142348754443,0.50195252038562,0.5563670389493205,0.44733787328351576,0.4796034749429865,0,0.5990616896996392,0.3822641252938344,0.4260930671510348,0.4154795045546189,0.4443713381557517,0.3964258549479381,0.38814142431992055,3
561,0.3560102301790281,1.0,0.0,0.14297022626844308,0.5003328896027714,0.4735323725092155,0.06446907628607994,0.2966573816155989,0.3485813549507817,0.35296643203362443,0.3354092526690391,0.6265932258021915,0.6261704431731805,0.4164488962133405,0.6243905410544627,1,0.5947200773586158,0.3814187884108867,0.4280032504495494,0.4346650499735709,0.4493476123300354,0.3725759998840576,0.4122334489887493,1
562,0.6138107416879794,1.0,0.17685185185185193,0.6286389640454877,0.3642075372046294,0.5189459018851518,1.0,0.7395543175487466,0.5820167094052445,0.5645203204266329,0.5596085409252669,0.7254832588313503,0.620653415426698,0.7151190247549185,0.6021404316396672,1,0.5211927861012651,0.3289166888474847,0.4253749036771254,0.41953136462708696,0.4123893566362798,0.4008361516972381,0.3442300142905744,3
563,0.3273657289002557,1.0,0.4379629629629631,0.4778650988252104,0.8355193152529082,0.8777840486114767,0.5287229245494979,0.7632311977715878,0.7309951195301514,0.7056616990746494,0.748220640569395,0.8303023486332431,0.7086251569551052,1.0,0.7281582416970003,1,0.5696151040328924,0.4290124980633167,0.4251697073097241,0.4226274597320235,0.41530598111844735,0.4324846540782933,0.35588786379894466,3
564,0.5606138107416879,1.0,0.0,0.6462958112186021,1.0,1.0,1.0,0.8913649025069638,1.0,1.0,1.0,0.9403008992253242,0.9778281512511244,1.0,1.0,1,0.5791971185642876,0.5049272154921824,0.4278155128202008,0.41826774479460094,0.4389858537010843,0.4058364800258609,0.3862658749498344,3
565,0.9999999999999998,1.0,0.5787037037037037,0.5397838300659132,0.8124707604497816,0.7228011111798066,0.27978722330968514,0.6323119777158774,0.6628339813053189,0.6613262227846385,0.6699288256227758,0.8464351816087612,0.7955162397488899,0.4762275323732638,0.7922627795692778,0,0.6045637636869255,0.4461893703536124,0.4274610537115484,0.4322761877936536,0.4384204841899221,0.328853171669101,0.3858007156276121,2
566,0.3028132992327365,0.0,0.6120370370370372,0.7009466461285621,0.4024593535435591,0.4792092870203048,0.25278803195695104,0.36768802228412256,0.4384978079245596,0.42536748505767896,0.45106761565836295,0.6752737147962271,0.5922979427336094,0.516541283117905,0.6980898471528258,0,0.5533297531570336,0.4459855801207865,0.42517309143630383,0.4291687932825553,0.4250124971261253,0.37957279295935664,0.40741852768414094,3
