,C1,C2,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3,C3p,C5p,C6p,LongSentences,RealWords,LongWords,PositiveWords,NegativeWords,UncertainWords
544,2.0581116549533687,1.0,1.1017874981905333,-0.013881475176053431,17.33648702629133,15.424948470398375,2.8177008942310073,19.078784028338912,102.32790430767162,97.89790600416333,15.132745950421556,2.923237479815117,3.77976314968462,2.112994343481434,2.23606797749979,1,1.911538555892956,0.0,0.6291208791208791,0.6498689679166912,0.6249799309010111,0.17277007962758925,0.20408007992389468,0.2285461717912206
545,2.7733322341510367,1.0,,0.04333038842412912,18.774080287619388,17.226658270479597,1.9792559446632554,23.68543856465402,117.0,110.54863183232979,17.578395831246947,2.998626687189738,4.514357435474001,2.1090187721162255,2.3076121904720015,0,1.5474220171397883,0.0,0.5508021390374331,0.6380364039606434,0.6130940686151172,0.1887145422400101,0.1859389251921816,0.22260508184100553
546,2.025232314995578,1.0,,-0.0012710755751127554,16.707342360587322,15.424948470398375,2.8177008942310073,12.609520212918492,64.70703207534712,61.91122676865643,9.797958971132712,2.4770531765914834,2.924017738212866,1.7723940454626317,1.8493111942973237,0,1.2823938901889467,0.0,0.6037735849056604,0.6499539348414168,0.6169995346755521,0.18141743233465285,0.19490347288074994,0.21218711606702295
547,2.1471926536895674,1.0,,-0.01738198221030019,18.343042166540364,16.41820024340866,2.011525383906872,20.71231517720798,108.3097410208334,104.33599570617994,16.34013463836819,2.9462049717486094,4.140817749422854,2.1208350820550415,2.2759836263427493,0,1.9248419231317058,1.8619361889584651,0.6223776223776224,0.6564669253740913,0.6180739678093238,0.18223890810534887,0.19795605296152824,0.22797816576734797
548,2.0927300685678243,1.0,,0.0656009535043914,17.90668240912388,15.856730886823913,1.4886916035773483,21.863211109075447,109.74971526158963,104.94284158531252,17.11724276862369,2.9654104849609535,3.77976314968462,2.217810797714433,2.3151907936421487,0,2.049951522299969,1.343564477789627,0.6129707112970711,0.6493631447439271,0.6193702645358018,0.16489050641771066,0.2145754600633205,0.23383237397074882
549,2.380556890329879,0.0,1.0308533208864445,0.05794376554974497,16.82773060801714,15.60727002719233,1.8186233370757623,24.677925358506133,123.62847568420473,117.91946404220128,18.867962264113206,3.024856628906403,3.979057207896392,2.2419914574577393,2.3490100793232545,1,1.220460580824813,0.0,0.5845648604269293,0.646985396386901,0.6072002710721643,0.16033727814079377,0.20254532829835842,0.22234331899522586
550,2.1360951840652995,1.0,,-0.019044127622350648,17.997657535611477,16.295415804895168,2.31251458887462,24.186773244895647,127.33027919548437,122.7721466783081,19.364916731037084,3.1548555982414226,5.09164336965949,2.2020008142232554,2.4121873616070877,0,1.7022417307163091,1.6637855572723703,0.6410256410256411,0.6573573235716464,0.6270982498344386,0.20117322717901667,0.19157867100946233,0.2298975172334094
551,2.1360951840652995,1.0,0.6419723747801425,-0.05049199702518034,16.61666019394374,15.424948470398375,1.7197308234728796,20.223748416156685,102.06370559606387,96.8039255402383,16.30950643030009,2.81820742193283,4.121285299808557,2.1398263878673256,2.23606797749979,1,1.1917117235453671,0.0,0.6503667481662592,0.6416366063631505,0.6030442446004527,0.18870574637283685,0.20965707521843,0.22894040650571149
552,2.12853350832997,1.0,0.8226724410181131,0.021450493087717768,18.052384649547008,16.188088022778356,2.5437368137815617,21.400934559032695,118.42719282327012,112.35212503553282,17.97220075561143,3.063733026801846,4.657009507803836,2.2020008142232554,2.3605199968529442,1,1.8642966267686538,1.3877524222836648,0.7052401746724891,0.6418726494826185,0.6238791042570169,0.1931106243384406,0.20106384980091555,0.23105448927614153
553,2.9161678609343435,1.0,,0.025172540125549817,17.630990966474005,15.373655176010823,2.4116503409142553,26.324893162176366,141.23384863410047,135.66502865514016,20.92844953645635,3.2230541501167536,4.986630952238646,2.4121873616070877,2.485909613374075,0,2.25733579046318,0.0,0.6320346320346321,0.6537279216036009,0.6189012181431318,0.18387161861373116,0.21455050750441013,0.22786527054566125
554,2.305058100333494,1.0,0.9330909757989094,-0.03990318894493307,17.307105496476886,15.319587954740548,2.2217412937544583,24.55605831561735,131.5864734689702,126.11502686040232,19.570385790780925,3.125378728966286,4.610436292058447,2.247837704819581,2.373971523532714,1,1.9875175417363382,1.6666031685554665,0.6351575456053068,0.6515789263307635,0.6144674792372239,0.17821100797200226,0.1953090667410741,0.21784295108787707
555,2.175459374744417,1.0,,0.04741091501124065,18.958105709637138,17.26866767855714,3.2297016511882677,28.319604517012593,151.4199458459816,144.05901568454507,23.173260452512935,3.2946687559413834,5.142563181316471,2.565315646317505,2.615320972023661,0,1.689438031079997,0.0,0.669576059850374,0.6445543538616689,0.6181360347775883,0.18101903488946083,0.23164675935955883,0.2407656918450286
556,2.0396489026555056,1.0,1.0129094569634636,-0.041772564583075635,17.735053120525286,16.11809565095832,2.036592163863858,20.049937655763422,98.23950325607312,93.5040106091712,15.033296378372908,2.9255751390954052,3.77976314968462,2.044343218831229,2.26212951594555,1,1.6169574695669662,1.4238682049934022,0.5621890547263682,0.6449629875555069,0.6340388518645479,0.17753084276338785,0.19629843996694046,0.24035001906538617
557,2.124701728590157,1.0,,-0.008561623058511695,17.949355633935408,16.170198512557885,2.080344821646033,23.853720883753127,116.61046265237096,111.66467659918243,18.547236990991408,3.008850786025711,3.5830478710159466,2.08855707881179,2.344326056694123,0,1.7791571213775228,1.6475489724420656,0.6045694200351494,0.6507474234209107,0.6158687170589353,0.15011621244755502,0.18275433407527844,0.23025603246096324
558,1.8644105355008187,1.0,,0.021450493087717768,15.536337239569935,16.34123920227253,1.8399310838402616,20.273134932713294,99.11609354691093,93.78166132032425,15.0,2.663450946563633,3.332221851645953,2.1009533460888905,2.12853350832997,0,-0.8049019627025943,0.0,0.5474452554744526,0.6393541933091286,0.5755238296764524,0.15558621776836903,0.20609622284841392,0.21154277556495354
559,1.7627343832676152,1.0,1.152221503992081,-0.0266422234473113,17.537575966108292,16.325109820342647,2.5706554420967085,25.179356624028344,138.21722034536796,130.44922383824292,20.639767440550294,3.1309429226567858,4.344481485768612,2.3997844112528948,2.3513346877207577,1,1.212466145765647,0.0,0.6719242902208202,0.6369766764481587,0.6055561682116036,0.16251614586546873,0.21542843141892767,0.2068175861769619
560,2.3043629545638704,0.8590909090909091,1.1017874981905333,0.007282201411438542,16.13661127394905,14.519477987918213,2.8177008942310073,17.60681686165901,84.823345842993,79.95623803056269,13.114877048604,2.6220877817820485,3.5303483353260634,2.005174745150421,2.096861862917579,1,1.6171332860308374,0.0,0.5548387096774193,0.6358007099590064,0.5967724427560587,0.18286922572296252,0.20827038481165713,0.22775226731530218
561,2.143525342095829,1.0,,-0.055101058143785984,17.097700279423407,15.520258650202699,1.308313500462217,18.57417562100671,92.50405396521819,88.3742043811428,13.820274961085254,2.8238047204710837,3.8258623655447788,1.9730677676839334,2.2390395117024138,0,1.577441629220709,0.0,0.5536231884057969,0.648517451087829,0.6243782093632891,0.18704904635176384,0.19033127631506938,0.24510358926068307
562,2.329986101501426,1.0,,0.02876703122721888,16.5786271862274,15.687312734865866,3.518167129923032,25.748786379167466,119.16794871105233,111.76314240392492,17.804493814764857,2.9654104849609535,3.8029524607613916,2.264934400822702,2.217810797714433,0,0.8913144513615349,0.0,0.4781297134238311,0.6310515103784842,0.6026035200219274,0.15704155515541282,0.21183852655157337,0.20311531842392191
563,2.1169328630254585,1.0,,0.002730527290432577,18.03011251431364,16.68454517847231,2.6319491184190573,26.076809620810597,133.42788314291732,124.95599225327291,20.566963801203133,3.1020320743002454,4.160167646103808,2.55623455048389,2.334815148678031,0,1.345567335841333,0.0,0.6220588235294118,0.6296977701084367,0.607058790149549,0.15932347425568863,0.2502478397492991,0.2087728120255293
564,2.297309750099903,1.0,,0.03181611781966237,18.708987968455876,18.11007116685688,3.7013511046643495,27.784887978899608,161.0807251039056,152.1972404480449,24.228082879171435,3.233511216151305,5.167649252363623,2.6056978597752822,2.5712815906582356,0,0.5989168015989963,0.0,0.7603626943005182,0.6380270463029959,0.5942828258178346,0.17455433741634335,0.22934312643628604,0.2233247708180855
565,2.741983402762474,1.0,0.83948190761117,0.013423012273516756,17.977301098072324,16.31006047826592,2.129048164917816,24.20743687382041,127.10232098588916,120.96693763173474,19.467922333931785,3.1220162875616184,4.497941445275415,2.034899935972984,2.3913341600184856,1,1.6672406198064043,1.6342059325854024,0.6467576791808873,0.6448954043956093,0.6209414775110583,0.17792821013097077,0.1638012187569173,0.22620986890630354
566,2.0927300685678243,0.0,0.8995928153651772,0.041253540387578766,16.735261328478014,15.541842221869874,2.058296662884352,19.8997487421324,103.59054010864119,97.01546268507923,16.0,2.89524874788064,3.6840314986403864,2.075781631112427,2.3076121904720015,1,1.1934191066081403,1.4238682049934022,0.6464646464646465,0.6297200845512967,0.6164708087986853,0.16702312426482058,0.19535143121682688,0.24142315296701727
567,2.2209061548523255,1.0,1.121524708574693,0.023098673969340587,18.064005800013632,16.266515656076592,3.310801215001179,28.053520278211074,149.96999699939985,141.36477637657833,22.759613353482084,3.2182443081512218,5.265637428171437,2.4302141024248236,2.4121873616070877,1,1.79749014393704,0.0,0.6581956797966964,0.6358004383689609,0.605737157951575,0.18654403369673722,0.20922784644235573,0.20613535562791926
568,2.4101422641752306,1.0,,-0.010175503695470768,16.318069894863466,16.012735135300492,2.8386002275750415,17.86057109949175,93.80298502713013,89.47625383307015,14.2828568570857,2.815387796466005,3.5568933044900626,1.9441612972396656,2.080083823051904,0,0.30533475956297473,0.0,0.6394984326018809,0.6470383825136454,0.6196303345013515,0.17228986552415976,0.18308530198256806,0.20958035278162346
569,2.0626005103061056,1.0,,-0.015926389920412308,17.871444954450766,16.211130516925508,2.8177008942310073,25.03996805109783,132.49150916190817,126.49110640673517,19.672315572906,3.1716941147220314,4.820284528350461,2.2732464125922696,2.451376145538944,0,1.6603144375252548,1.5234153789450826,0.6172248803827751,0.647874237178283,0.6221502509879472,0.18547297702671717,0.1988387377194439,0.23122132201131876
570,2.3101522238683514,1.0,,0.04437081598735093,16.858564012498114,15.564710412773533,2.8177008942310073,20.273134932713294,124.79583326377528,115.69788243524597,16.97056274847714,3.036588971875663,4.308869380063767,2.244924096618746,2.4770531765914834,0,1.2938535997245821,0.0,0.7007299270072993,0.6203127103627213,0.6076488057871797,0.17254270628455623,0.201807173510118,0.24569930980918403
571,2.0927300685678243,1.0,,-0.006315604699400098,16.88938558156871,16.11809565095832,2.984654196976906,25.41653005427767,142.99650345375582,134.2683879399764,21.142374511865974,3.2630060449471814,4.514357435474001,2.5454319088427746,2.2677220247015444,0,0.7712899306103906,0.0,0.6919504643962848,0.6321495920952449,0.6239877621900435,0.16508679275061963,0.2369405301526827,0.18805982340913568
572,2.1856020179884115,1.0,1.1243250708150516,0.0009176316515647273,17.136760896821308,15.91475472694029,2.43570212840673,17.46424919657298,95.98437372822724,89.66604708583958,14.52583904633395,2.7064422115822677,3.3019272488946267,1.9129311827723894,2.0102835672168715,1,1.2220061698810183,0.0,0.6918032786885245,0.6273705112729318,0.5911058351385762,0.15750722371922002,0.17455474929635592,0.1927736282634003
573,2.096861862917579,1.0,2.2128128401130907,0.0043342511554957395,17.604272178948808,16.209267278758002,2.6844843825267573,20.73644135332772,118.56643707221703,113.37107214805724,17.663521732655695,2.9861230913444805,4.121285299808557,2.3419663858460096,2.380556890329879,1,1.3950049001908056,0.0,0.7255813953488373,0.6493434962013775,0.6078369766167492,0.17076210523279614,0.2272584996072792,0.23480965458165629
574,2.1208350820550415,1.0,0.7205896267537512,-0.039305049874703096,17.454162412793757,15.7816235343371,2.1179587238607613,19.467922333931785,105.60776486603625,99.56404973684026,16.0,2.7932872665623605,3.8258623655447788,1.9319707960570338,2.3955779153091994,1,1.6725388784566555,1.6666031685554665,0.6754617414248021,0.6359518464019503,0.5909494297515914,0.1712374590944769,0.16705925761763832,0.25685618864171544
575,1.4677992676220697,1.0,1.1017874981905333,0.004669618127058825,16.595136957555706,16.30041712441894,2.8177008942310073,14.422205101855956,82.15838362577492,79.88742078700501,12.0,2.6070835018961778,2.3513346877207577,1.9129311827723894,2.005174745150421,1,0.2947198331367685,0.0,0.6923076923076923,0.6655094947549078,0.5997049670245969,0.12441703856057496,0.19362619111879012,0.21275014329533026
576,2.3891980816551945,1.0,1.004938622031197,0.045414897066108864,17.686524988967218,16.3938316523917,3.0849307306565996,20.273134932713294,119.3901168438996,109.49429208867465,18.303005217723125,2.923237479815117,4.732623491163369,2.1544346900318834,2.270492619559855,1,1.292693336575517,1.5839006691905886,0.8150851581508516,0.6103617177294092,0.5936648091331875,0.19518946345733218,0.19143488505140166,0.21261534439101323
577,1.5524632891554089,1.0,1.027969749194363,0.04437081598735093,17.678440793442476,16.012735135300492,2.4688756882596223,19.82422760159901,104.85227703774487,98.02550688468793,15.716233645501712,2.7702762098408136,3.8029524607613916,2.1169328630254585,2.1169328630254585,1,1.6657056581419831,0.0,0.628498727735369,0.6280870268218534,0.5874854526220779,0.17102869644985202,0.20154046624984637,0.20154046624984637
578,2.588775655667766,1.0,,-0.006417682468154485,17.19155787825565,15.489486929035944,2.8177008942310073,16.673332000533065,82.78888814327681,78.28793010419933,12.449899597988733,2.6781674518388123,3.0000000000000004,1.8493111942973237,2.0927300685678243,0,1.7020709492197068,0.0,0.5575539568345323,0.6388083859256992,0.6144884312719922,0.15793312230013573,0.1800412268778541,0.2305570439785664
579,2.124701728590157,1.0,0.9330909757989094,0.02726278674615886,17.180507437042177,16.11809565095832,2.40335819183917,23.769728648009426,122.8210079750203,116.91877522451216,18.947295321496416,3.099706709112533,4.041240020622191,2.346673911387638,2.485909613374075,1,1.0624117860838573,0.0,0.6353982300884956,0.645110792554693,0.6235860399876052,0.16355589692480774,0.22287279126175386,0.2501049167415646
580,2.124701728590157,1.0,,0.012849097356874246,16.923251449491072,15.60727002719233,1.8543241776189514,20.199009876724155,98.15294188153507,92.46621004453465,14.7648230602334,2.837560198691718,3.5033980603867243,2.1856020179884115,2.175459374744417,0,1.3159814222987445,0.0,0.5343137254901961,0.6352435783422131,0.6151447334720264,0.16464704395436916,0.22449497203744953,0.2224161955159162
581,2.211554486443585,1.0,,0.022575265341070738,17.56757572796224,15.631962639782701,1.2382762544431114,16.792855623746664,88.28363381737297,83.85702117294652,13.416407864998739,2.817269113847841,4.447960181138631,1.906368585993873,2.1544346900318834,0,1.9356130881795386,1.5576994264628166,0.6382978723404256,0.6430281893180104,0.6327054865344924,0.2243403657399105,0.1832990772346034,0.23410635305651825
582,2.105005373317046,0.0,0.8354359369161042,0.04070516148742976,15.170056220769585,14.444119217386648,1.899205711218095,17.349351572897472,86.66025617317318,80.96295449154508,13.45362404707371,2.575711054615307,2.8020393306553877,1.8569375973313509,1.950116012128866,1,0.7259370033829363,0.0,0.6013289036544851,0.6274539761657768,0.5820457901676148,0.1430850461568772,0.1760818692304726,0.19419628497976144
583,2.1922352824697744,0.0,0.9183859021684454,0.01385841620746863,16.31930879926632,15.60727002719233,2.472510798089593,18.49324200890693,93.8829057922687,90.09994450608724,14.38749456993816,2.7610056013186424,4.020725758589058,1.892894046431534,2.1009533460888905,1,0.7120387720739899,0.0,0.6052631578947368,0.6528639562388819,0.6074890395077157,0.1946465767381177,0.17345823720809903,0.21368554018116306
584,2.8597707579901934,1.0,,-0.024693936868313008,16.898719225370794,15.717618084361195,1.9711121550867998,23.108440016582687,117.06408501329517,111.66915420114903,18.24828759089466,3.0359430951612953,3.5568933044900626,2.2209061548523255,2.312678369605113,0,1.1811011410095977,0.0,0.6235955056179775,0.6470787906114701,0.6206104280081021,0.1486352169168811,0.20611580682974348,0.22350197248366843
585,1.6035216215125496,1.0,0.7582148164567104,0.019104791635377056,17.17240768072985,15.978833583624812,2.606934029826983,22.427661492005804,118.96217886370441,113.51651862174069,17.832554500127006,3.0550272679348134,3.732511156817248,2.26212951594555,2.2419914574577393,1,1.1935740971050373,0.0,0.6322067594433399,0.6473873270847296,0.6211723572102754,0.154310392021909,0.21155777598467693,0.2078078585606754
586,2.034899935972984,1.0,0.9844044434800923,0.017323822774832926,17.949091858852274,16.40327459319198,3.316756428940398,25.357444666211933,132.2157328006013,125.53485571744606,20.322401432901575,3.1314966308906254,4.396829672158179,2.6139570486613666,2.4018739103520055,1,1.5458172656602902,0.0,0.6423017107309487,0.6426393931582005,0.6146920127668548,0.16941461934099444,0.2632740999626106,0.22228576512349568
587,2.4080884530367643,1.0,0.9467211571056353,-0.03718971511231524,17.53110861973436,15.761420707019587,2.1918401070772093,21.563858652847824,114.03946685248927,108.93576088686396,17.832554500127006,2.9309936417225,3.9148676411688634,2.1922352824697744,2.3076121904720015,1,1.7696879127147744,0.0,0.6838709677419355,0.6484087738558377,0.6044074611682059,0.16647421076030483,0.2043639119638782,0.22644124303622143
588,1.8335690351876484,1.0,,0.008571350983851266,16.877877357626904,15.89495209964411,1.1630432556434092,22.0,112.10263154805956,105.48933595392475,16.64331697709324,2.8675596800452974,3.5033980603867243,2.175459374744417,2.284097950236847,0,0.9829252579827945,1.3877524222836648,0.5723140495867769,0.634189724786544,0.5947126769836202,0.15068809648261366,0.20355951934665065,0.22439796275546817
589,1.4677992676220697,1.0,1.0826073701334764,0.048222318623155534,16.34123920227253,16.11809565095832,2.312912601234692,18.411952639521967,88.07383266328314,85.246700815926,13.490737563232042,2.736580418554973,2.843866979851566,1.9441612972396656,2.2083928457304225,1,0.22314355131420976,1.3247625585922478,0.5368731563421829,0.6610532609571725,0.6150719425862133,0.1436629174024254,0.19094135028854792,0.2463701375206233
590,2.46621207433047,1.0,,0.02105232914807478,16.744989026789217,15.648092021712584,3.432100108879472,26.019223662515376,151.2944149663166,137.6045057401828,21.071307505705477,3.2414774015849326,5.981424029720886,2.693666925755827,2.455127320557885,0,1.0968970050766333,0.0,0.6558345642540621,0.6027941129084122,0.608324581604298,0.21066351529845728,0.2555480217919982,0.21229158230831985
591,2.2732464125922696,1.0,0.8312895542475669,0.00627236509183841,17.337417119573416,16.11809565095832,2.030307520141346,20.71231517720798,119.52823934116992,111.06304515904469,17.291616465790582,3.0556532340534464,4.254320865115005,2.2507325516597674,2.353647861672273,1,1.2193214686150975,1.5398903217415763,0.696969696969697,0.6223879087418065,0.6203173000108129,0.17532744075523707,0.2087696849636793,0.2282982726525313
592,2.2732464125922696,1.0,,0.03482706322965752,16.643132002333598,15.201804919084164,0.8390816775924421,18.867962264113206,96.65919511355348,92.73079315955407,14.491376746189438,2.8597707579901934,4.041240020622191,2.1323311055688197,2.292070651723655,0,1.4413270832494334,0.0,0.5898876404494382,0.6525169333262731,0.6231369384857756,0.1918753546592314,0.21588070860366965,0.2494368142263461
593,2.3913341600184856,1.0,,-0.03596236702468871,16.97488063734041,15.520258650202699,2.8177008942310073,13.341664064126334,62.93647591023825,59.177698502053964,9.797958971132712,2.519842099789747,2.5712815906582356,1.6739293087389884,1.8996910486020335,0,1.4546219871377102,0.0,0.5393258426966292,0.6334609595094708,0.6334891590266148,0.1625104749831323,0.17709485581066017,0.228085497343261
594,2.297309750099903,1.0,,0.00807576450903087,16.776042453974704,15.694975607611434,1.8738562872716185,24.228082879171435,123.9637043654311,117.15801295686096,19.313207915827967,2.984013499370095,3.8258623655447788,2.211554486443585,2.2677220247015444,0,1.081066846363268,1.2775523171415004,0.6354344122657581,0.6382752423393223,0.5984611116653862,0.1538861892793178,0.1967277342621163,0.20684733936795224
595,2.096861862917579,1.0,,0.004420872602526357,16.765452159371545,15.424948470398375,1.027969749194363,19.748417658131498,102.1077861869505,97.67804256842989,15.264337522473747,3.0041011843353562,4.687548147653598,2.071434388781409,2.1788665398604388,0,1.3405036889731723,0.0,0.5974358974358974,0.6497782244588464,0.6427295534730546,0.2145720587000979,0.19641280152855264,0.21731449035807812
596,1.7998921637913432,1.0,,0.037266088567751016,17.087989858694733,15.60727002719233,1.8377113099103126,25.534290669607408,150.8575487007528,139.75335416368367,22.58317958127243,3.187590922337786,4.904868131524017,2.384897054319773,2.4080884530367643,0,1.4807198315024033,1.5398903217415763,0.7822085889570553,0.6196102730179343,0.5987886584461212,0.17308096373664678,0.2007064102082582,0.20462883863180073
597,2.3043629545638704,0.8590909090909091,1.1017874981905333,0.007282201411438542,17.71460554237941,16.33443162152937,2.8177008942310073,22.22611077089287,109.5627673984187,101.1236866416568,16.64331697709324,2.87098773937074,3.5830478710159466,2.1544346900318834,2.1208350820550415,1,1.3801739208500432,0.0,0.5607287449392713,0.6162028003979846,0.5999895320678038,0.15648664574321947,0.20271754484968577,0.19644386423477558
598,2.5697965868506505,1.0,,-0.008112629417392084,17.27370245114624,16.213405830762646,3.173006506542329,26.115129714401192,142.47806848775008,132.102233137824,21.587033144922902,3.2710663101885897,5.857766002650652,2.5423029068338128,2.5973056638958427,0,1.060296620383593,0.0,0.6832844574780058,0.6203910793626616,0.6262869203468344,0.21473360069716013,0.23693137533049743,0.2472943035860799
599,2.080083823051904,1.0,1.1017874981905333,-0.023438007501532743,18.409764032904235,16.999295061592633,2.8177008942310073,25.41653005427767,139.71757226634023,132.50660360902774,20.904544960366874,3.2386769830439923,4.848807585839879,2.701831538429566,2.566813642344895,1,1.4104689713116028,0.0,0.6764705882352942,0.6415599624367462,0.624142789883254,0.18008087683460783,0.2711122741394863,0.2446928751132489
600,2.3513346877207577,1.0,,0.06214926000539073,17.513583398105073,16.676567928191663,3.3043855261544475,24.698178070456937,127.09445306542689,121.93030796319675,19.849433241279208,3.1804608816167526,4.562902635386966,2.508225378939518,2.3275526879057282,0,0.8370154699134085,0.0,0.6459016393442623,0.6525263668167718,0.6325786442535775,0.18050537448642814,0.24887544601296052,0.21431273421393446
601,2.2814091836832344,1.0,0.9258843816758868,-0.02258578146813989,16.686639238653573,15.732433170146335,2.2002557193923074,18.57417562100671,90.65870063044142,85.2936105461599,14.106735979665885,2.8087532116623937,3.0000000000000004,2.1580105439510335,2.067041044995942,1,0.9542060685072365,0.0,0.5768115942028985,0.6340043050433478,0.6252356774573021,0.14865570968033678,0.23076368445688505,0.21171836951655204
602,2.3076121904720015,1.0,,0.021872586777606,18.34928562867259,16.40327459319198,2.195328372419506,27.892651361962706,163.6917835445628,154.53478572800364,24.289915602982237,3.355737912937946,4.464745095584537,2.464381858347307,2.4770531765914834,0,1.9460110354806073,1.5398903217415763,0.7583547557840618,0.6372371227929933,0.6134498637568853,0.14920340982794372,0.20295421984912293,0.20504667890210754
603,2.096861862917579,1.0,,0.018332855309276055,16.748115633994836,15.520258650202699,1.340872861327378,16.881943016134134,86.91950298983537,82.55301327026167,13.674794331177344,2.7256116453828425,3.7084297692661887,1.9193831036664843,2.143525342095829,0,1.2278569837921367,1.5770583924500585,0.656140350877193,0.6429331043662307,0.6153065874786642,0.18899278977398926,0.1877493801591043,0.23415984495429049
604,2.030094899212487,1.0,,0.047948878019069364,17.448703476258867,15.830413578506539,1.7453705138172544,18.193405398660254,83.30066026148893,79.30321557162736,12.409673645990857,2.6865688452517626,2.5712815906582356,2.124701728590157,2.0581116549533687,0,1.6182898977523272,1.7627343832676152,0.4652567975830816,0.6451781232021345,0.6151511301695971,0.13480852118708525,0.2366811368296621,0.2220780156780113
605,2.143525342095829,1.0,,0.03158121781594317,17.099068118714325,15.60727002719233,2.8177008942310073,20.808652046684813,110.11811840019789,105.59356040971439,16.852299546352718,2.9193204855789916,4.344481485768612,2.112994343481434,2.3605199968529442,0,1.491798091521996,0.0,0.6558891454965358,0.6520708791448847,0.609062948852273,0.18910314983882176,0.19433788901349108,0.24253598269179066
606,2.5423029068338128,1.0,,0.02195918943867311,16.97483134880303,16.11809565095832,1.308356976860146,16.583123951777,99.1766101457395,94.79451460923254,14.352700094407323,2.879469454925629,4.198336453808407,2.0581116549533687,2.270492619559855,0,0.8567356978447106,0.0,0.7490909090909091,0.6489772740826499,0.6220749632867589,0.19594660048494292,0.1976962162800899,0.24060280291142713
607,2.1508289121133606,1.0,0.7514130803550182,-0.003979156274465649,17.480571950706416,15.856730886823913,2.0714868268395734,24.228082879171435,115.03912377969506,110.12265888544464,18.110770276274835,2.9762138549783286,3.732511156817248,2.034899935972984,2.339594767218979,1,1.6238410638825034,0.0,0.5587734241908007,0.6504232853783858,0.611949539601174,0.1577989362064847,0.1750608661116586,0.23141112797884894
608,1.8254374411756629,1.0,,0.021853525494264763,16.804619294245647,16.187088549111937,1.4021751477554854,18.708286933869708,113.71455491712571,108.30512453249847,16.64331697709324,2.9551466530945576,3.6840314986403864,2.1544346900318834,2.358240396253367,0,0.6175307451337098,0.0,0.7914285714285715,0.6455955191006993,0.6099679548102898,0.1569564970386425,0.19775279453674804,0.23693657797012377
609,2.1009533460888905,1.0,0.8088345084365022,0.023529934659502042,17.702180821464612,16.27880364169588,2.3204278960476086,23.40939982143925,114.9304137293519,110.05907504608605,17.804493814764857,2.955885717041571,4.198336453808407,2.1720253176048696,2.292070651723655,1,1.423377179768735,1.629922213774795,0.5784671532846716,0.650775167656335,0.6079613662310341,0.1776044841045156,0.19957514476407276,0.22224535219073274
610,2.244924096618746,1.0,0.7883187814525109,-0.01738198221030019,18.033055558884122,16.748295843220152,2.6287258996660965,19.235384061671343,104.99047575851822,98.39207285142437,15.652475842498529,2.8320980410495684,4.362070671454838,2.1650746286568503,2.270492619559855,1,1.2847597156639723,1.5234153789450826,0.6621621621621622,0.6303429193373116,0.6003322149497944,0.1960015150262806,0.21062623875195347,0.23163646039322244
611,2.3324068738997488,1.0,0.8039467687661698,-0.030847773150327787,16.80850378374948,15.520258650202699,1.8175493821591966,22.494443758403985,119.14696806885183,113.19010557464817,18.33030277982336,3.006141323706487,3.7562857542210724,2.3827319133392733,2.3151907936421487,1,1.2882451335467795,0.0,0.6640316205533597,0.6431728836292966,0.6109163221213091,0.15513267919597762,0.23447418393747807,0.22136973408892907
612,2.3076121904720015,1.0,0.8817584758505351,0.022575265341070738,17.316720892523342,16.024708500946392,2.5674907984851356,19.078784028338912,87.5328509760764,82.50454532933323,13.2664991614216,2.7256116453828425,3.3619754067989636,2.0102835672168715,2.0581116549533687,1,1.2920123915769508,1.4520956109204288,0.4835164835164835,0.6357353834764874,0.6138660540826248,0.17053511418258102,0.20499059182952317,0.2148607801048596
613,2.3761767975649817,1.0,0.770968349075572,-0.002117746190072883,17.343596446225355,16.213405830762646,2.10178313578815,25.099800796022265,133.285408053545,126.21410380777577,20.904544960366874,3.120328253525221,4.59470089220704,2.21469368796771,2.4418705857894456,1,1.130190615462711,0.0,0.6936507936507936,0.6401192289251899,0.6108568029562473,0.17609033005616254,0.18797738273386141,0.22851964972439429
614,2.3043629545638704,0.8590909090909091,1.1017874981905333,0.007282201411438542,17.71460554237941,16.33443162152937,2.8177008942310073,12.083045973594572,60.0,56.471231613982,9.38083151964686,2.3783718855180975,1.7099759466766968,1.7211903056917823,1.8335690351876484,1,1.3801739208500432,0.0,0.6027397260273972,0.6343698098574456,0.607522936537386,0.11157215834702827,0.1932963332549666,0.21936147884137983
615,2.3043629545638704,0.8590909090909091,1.4296378084538242,0.007282201411438542,16.981358743232096,16.41820024340866,1.4296378084538242,17.291616465790582,92.0869154657707,88.90444308357148,14.071247279470288,2.862378854380821,4.657009507803836,1.892894046431534,2.2419914574577393,1,0.5631584998234395,0.0,0.6622073578595318,0.6585947990532856,0.6338616442510184,0.22837146637389938,0.17570629714639976,0.24649188323134
616,2.1090187721162255,0.0,1.1017874981905333,0.009124591224158929,16.544832894342022,15.483217378522351,2.8177008942310073,22.06807649071391,107.18675291284833,100.08496390567366,16.34013463836819,2.810656808391157,3.634241185664279,2.2507325516597674,2.1685638970160683,1,1.0616155158196736,1.3188874423124572,0.5482546201232033,0.6269419100971069,0.5916898440483874,0.16105949609229867,0.22450208269628788,0.20840927203318055
