,pIPO,pH,pL,p1day,C1,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3
519,0.346938775510204,0.5625,0.5625,0.34115968421319254,0.9999999999999998,0.6101851851851853,0.1535031537067048,0.41505745755552,0.14535701059312878,0.0019291510855255463,0.7674094707520891,0.767722723136736,0.7673969290564587,0.7873665480427046,0.8493865327021545,0.8254514187446259,0.707059477487493,0.41325536062378165
520,0.16326530612244897,0.125,0.125,0.2014678621130449,0.06138107416879794,0.4731481481481482,0.49837540146022535,0.1026808527294677,0.17916096654501917,0.001139949951318202,0.3370473537604457,0.383861361568368,0.3869072502739896,0.37277580071174377,0.3555212056806106,0.2545141874462597,0.2534741523068371,0.2222222222222222
521,0.5510204081632653,0.5625,0.5625,0.6531009302402081,0.31099744245524297,0.5527777777777778,0.4124737867315262,0.25853067181477535,0.21521851956036894,0.002158170964529263,0.44568245125348194,0.506328066837621,0.5139932434722677,0.5240213523131673,0.5278717032170805,0.2613929492691316,0.3335186214563647,0.4405458089668616
522,0.2040816326530612,0.5,0.5,0.32808096156342254,0.24143222506393863,0.625,0.5954620068726856,0.7571519470176105,0.49466455542932974,0.0019384396390357294,0.956824512534819,1.0,1.0,1.0,0.9962322480919719,0.8185726569217541,0.8093385214007781,1.0
523,0.5714285714285714,0.5625,0.5625,0.5287140194973606,0.5074168797953963,0.37500000000000006,0.5560666530028366,0.32860184935310344,0.5021765606648414,0.0036423188583774566,0.628133704735376,0.581520390437588,0.5718869693922515,0.5738434163701067,0.592792966863105,0.5709372312983663,0.9872151195108393,0.39766081871345027
524,0.2857142857142857,0.375,0.375,0.28077497565282794,0.9999999999999998,0.5398148148148149,0.8408235544968904,1.0,0.9999999999999999,0.07017870459942445,0.5222841225626741,0.5533956489370503,0.549651439999096,0.5667259786476868,0.5162786204231475,0.3233018056749785,0.5914396887159533,0.5653021442495126
525,0.2040816326530612,0.1875,0.25,0.2276253074125854,0.9999999999999998,0.337962962962963,0.5331858569415876,0.12316896407706543,0.2242329078142064,0.0008289626615140942,0.37883008356545966,0.4220779220779221,0.41415933203023486,0.4261565836298932,0.39571055936624483,0.3645743766122098,0.3068371317398555,0.32748538011695905
526,0.4897959183673468,0.5,0.5,0.4327106896856934,0.33554987212276216,0.7416666666666667,0.7567529649317306,0.21734670400874123,0.23775449019496256,0.0027320732057953007,0.35654596100278557,0.41707337248738524,0.40995627464494333,0.4279359430604982,0.38720896531736065,0.4058469475494411,0.21345191773207337,0.3586744639376218
527,0.2857142857142857,0.1875,0.1875,0.36870846096526466,0.4624040920716112,0.3935185185185186,0.0,0.5025098669127264,0.46266347712820677,0.0010590906486558681,0.5041782729805014,0.6624203821656052,0.6294643361542025,0.6023131672597865,0.6499855086465076,0.3714531384350817,0.6225680933852139,0.6198830409356725
528,0.08163265306122447,0.03125,0.0625,0.14052662627925613,0.09002557544757032,0.8175925925925926,0.7536756617185023,0.14987658517405564,0.036433137501945906,0.002209697992948912,0.24930362116991645,0.33869633551162215,0.337419639124589,0.37099644128113873,0.2975557917109458,0.46775580395528804,0.17787659811006115,0.3586744639376218
529,0.4897959183673468,0.375,0.375,0.5509756411932069,0.2782608695652174,0.24166666666666675,0.8185737642995624,0.32601707154584564,0.42705664352554884,0.001005217038296804,0.27715877437325903,0.3039126478616925,0.3029364908990249,0.3069395017793594,0.29214568640711047,0.35081685296646603,0.23123957754307947,0.2300194931773879
530,0.12244897959183673,0.375,0.375,0.16696232194653493,0.5810741687979539,0.0,0.4373993073467397,0.11465645593625265,0.15662499591042559,0.0007027361080230743,0.23259052924791085,0.33005211349160396,0.33005299015897044,0.33007117437722416,0.36943290503333015,0.4883920894239037,0.26236798221234015,0.3157894736842105
531,0.44897959183673464,0.5,0.5,0.44523285852409317,0.07365728900255754,0.6435185185185186,0.45063184170071424,0.13550796300194834,0.15662499591042559,0.002320345849675483,0.362116991643454,0.382992803374969,0.37832035884167353,0.39234875444839856,0.37097864940585457,0.26827171109200343,0.19121734296831575,0.32748538011695905
532,0.5714285714285714,0.8125,0.8125,0.473059912181849,0.4132992327365729,0.3824074074074075,0.5726862442224513,0.16825770628021497,0.9361323662404647,0.015012518688732619,0.45821727019498604,0.4254280751096038,0.4330956873467635,0.43149466192170816,0.44672012365954983,0.3989681857265692,0.6536964980544746,0.2962962962962963
533,0.26530612244897955,0.21875,0.21875,0.33809869132655546,0.5360613810741687,0.5324074074074074,0.6035799778952946,0.40988890585686716,0.3324055668602557,0.002005480181388176,0.5877437325905293,0.6377698734386633,0.600494876111494,0.5578291814946619,0.6074775384020868,0.4471195184866724,0.48026681489716505,0.47953216374269003
534,0.36734693877551017,0.3125,0.3125,0.4257539262712544,0.2537084398976982,0.5972222222222223,0.4676830128317122,0.4381397857019122,0.4721285847947361,0.0023815525285952183,0.28690807799442897,0.30552568450657624,0.3118397414893737,0.2891459074733096,0.349338228190513,0.18572656921754085,0.2712618121178433,0.41325536062378165
535,0.2857142857142857,0.25,0.25,0.2994191037265588,0.29872122762148334,0.39907407407407414,0.5283211524348456,0.2629374259675794,0.2467688784488,0.016308286970254455,0.26323119777158777,0.33791049714616594,0.338911046583886,0.3265124555160142,0.3524297169355618,0.2132416165090284,0.19566425792106726,0.32748538011695905
536,0.5714285714285714,0.6875,0.6875,0.44523285852409317,0.7693094629156009,0.6194444444444445,0.6917508135716812,0.05598251694641183,0.5065953236429899,0.00963148038749629,0.3161559888579387,0.4676565472743817,0.4552860225744856,0.449288256227758,0.4729977779924645,0.4196044711951849,0.47581989994441354,0.41325536062378165
537,0.30612244897959184,0.1875,0.1875,0.3478381707219478,0.34373401534526854,0.4694444444444445,0.5696089555693218,0.12354003102181113,0.2332472960680438,0.000496204305938749,0.39972144846796653,0.45400777566382666,0.452935925971957,0.45106761565836295,0.46217756738479376,0.2751504729148753,0.32462479155086155,0.33528265107212474
538,0.4897959183673468,0.5,0.5,0.5175832086494362,0.7570332480818414,0.5490740740740742,0.5813201706606713,0.30728778805359436,0.3369127609871745,0.003974686116962899,0.31337047353760444,0.33989577301679214,0.33217711593433286,0.3336298932384341,0.32306057385759834,0.2132416165090284,0.18232351306281266,0.37816764132553604
539,0.4897959183673468,0.5,0.5,0.5184179862905982,0.29053708439897696,0.8212962962962963,0.22015372588847384,0.17363522524814817,0.30085520797182463,0.00574244451132203,0.3635097493036211,0.41959632723963936,0.4077417605387144,0.39412811387900354,0.33619940102405566,0.2820292347377472,0.4402445803224013,0.1871345029239766
540,0.2040816326530612,0.28125,0.28125,0.24376499641104823,0.5606138107416879,0.6231481481481482,0.5331858569415876,0.272039396401826,0.3369127609871745,0.00985782777040234,0.4874651810584958,0.49636032757051873,0.4791485419232377,0.4919928825622775,0.4768621389237755,0.2476354256233878,0.3779877709838799,0.42105263157894735
541,0.7755102040816325,1.0,1.0,0.5078437292540438,0.3846547314578005,0.5287037037037038,0.6180281428908883,0.3197992859128263,0.42705664352554884,0.00014597695148109408,0.2576601671309192,0.37137066754901155,0.38017331962443646,0.39412811387900354,0.3671142884745435,0.2063628546861565,0.4002223457476376,0.5380116959064327
542,0.2040816326530612,0.25,0.25,0.2462694354863177,0.39693094629156006,0.6101851851851853,0.24650378910466741,0.22584580114308167,0.2948180017265821,0.0017646296184399102,0.3231197771587744,0.36694515675407396,0.36548521585863264,0.3674377224199288,0.37407013815090334,0.2820292347377472,0.12896053362979434,0.2573099415204678
543,0.12244897959183673,0.0,0.0625,0.1878326121898518,0.3069053708439898,0.0,0.4319130961407524,0.22898637732598065,0.2467688784488,0.0003084125679539168,0.17409470752089135,0.2523781950533543,0.2501497056729976,0.28202846975088963,0.3516568447492996,0.5571797076526225,0.06670372429127294,0.20662768031189083
544,0.2857142857142857,0.5625,0.5625,0.2529479219950718,0.270076726342711,0.8451674119940379,0.3816672441899684,0.32871923112415563,0.2016969371796128,0.016308286970254455,0.3231197771587744,0.42774423029200104,0.43314088151219676,0.4030249110320284,0.4830451164138731,0.3783319002579536,0.3068371317398555,0.38596491228070173
545,0.5510204081632653,0.65625,0.65625,0.40599671286665745,0.9999999999999998,0.48981481481481487,0.7129733916050706,1.0,0.9999999999999999,0.0019569515632244456,0.5974930362116991,0.5608404334518985,0.5523178957596574,0.545373665480427,0.5626509515988793,0.6397248495270851,0.302390216787104,0.4873294346978557
546,0.3265306122448979,0.3125,0.3125,1.0,0.24143222506393863,0.0,0.45469235902190797,0.15640434074186235,0.2016969371796128,0.016308286970254455,0.03760445682451252,0.16783853089585576,0.17322923610561874,0.16637010676156583,0.1793063472128297,0.17884780739466896,0.04891606448026681,0.05458089668615984
547,0.5714285714285714,0.375,0.375,0.9873038510389613,0.3601023017902813,0.5064814814814815,0.3613962824254567,0.9693970015902554,0.5848084379677041,0.002156606576569653,0.41364902506963785,0.4798577218959385,0.4919836849062786,0.47064056939501775,0.506231282001739,0.4952708512467756,0.3157309616453585,0.4405458089668616
548,0.6122448979591836,0.6875,0.6875,0.708198536820244,0.30281329923273653,0.37129629629629635,0.8419392153555743,0.6123527972655239,0.3233911786064183,0.00035234579648629337,0.48189415041782735,0.4928447348829515,0.49772334391630035,0.5169039145907472,0.5263259588445561,0.3783319002579536,0.4402445803224013,0.49902534113060426
549,0.26530612244897955,0.28125,0.28125,0.341437961118879,0.7038363171355497,0.7361111111111112,0.7975974777919138,0.18156977247943423,0.2467688784488,0.0011767130683690335,0.6643454038997214,0.6268094962362478,0.6284248703492379,0.6290035587188612,0.592792966863105,0.4402407566638005,0.47581989994441354,0.5536062378167641
550,0.2857142857142857,0.125,0.15625,0.3389335220436093,0.34782608695652173,0.5064814814814815,0.3517710236372013,0.6745126922314749,0.5145022041559609,0.004981956414456691,0.6309192200557103,0.6652328563156589,0.6812116555752652,0.6628113879003559,0.7628248478407884,0.9148753224419605,0.41801000555864365,0.6666666666666666
551,0.40816326530612235,0.5,0.5,0.5203659246303923,0.34782608695652173,0.5268518518518519,0.1696606744782284,0.13935155309207395,0.2016969371796128,0.0008406629797953428,0.3857938718662952,0.42551079493754657,0.4235145242749161,0.4688612099644128,0.38798183750362286,0.4883920894239037,0.3379655364091162,0.38596491228070173
552,0.4897959183673468,0.5,0.5,0.41963196703592337,0.33964194373401535,0.5712962962962964,0.5862698833884814,0.7147226324958256,0.4597338009457096,0.008827091653514401,0.4540389972144847,0.5747373645462818,0.5704859502638209,0.5702846975088968,0.639938170225099,0.7016337059329321,0.41801000555864365,0.5730994152046783
553,0.5714285714285714,0.6875,0.6875,0.6121951804706282,0.9999999999999998,0.14907407407407414,0.6078237532854585,0.45509398226669023,0.19042895186231598,0.006409525610432329,0.7813370473537604,0.8196707750847879,0.8317986147988294,0.7749110320284697,0.8671625929861849,0.8598452278589853,0.7871039466370205,0.8187134502923976
554,0.5714285714285714,0.5,0.5,0.6027339779809194,0.5728900255754474,0.6361111111111112,0.23097902682732818,0.31803458733210793,0.17916096654501917,0.003917390407942189,0.6559888579387186,0.7108114815121185,0.718813201215723,0.6770462633451957,0.7210897497826297,0.6809974204643164,0.48471372984991656,0.5964912280701754
555,0.6122448979591836,0.8125,0.8125,0.5148004926684827,0.39283887468030687,0.48425925925925933,0.736603167982369,1.0,0.9999999999999999,0.036987020077550614,0.9331476323119777,0.9429646786334686,0.9379145152360829,0.951067615658363,0.9892763984156121,0.9423903697334479,0.9999999999999999,1.0
556,0.40816326530612235,0.375,0.375,1.0,0.2537084398976982,0.713888888888889,0.22015372588847384,0.5094236608661902,0.42705664352554884,0.0023231487114364516,0.37604456824512533,0.3938291008354703,0.39513258838283977,0.3976868327402135,0.48536373297265967,0.3783319002579536,0.23568649249583104,0.42105263157894735
557,0.36734693877551017,0.25,0.25,0.38985702174515907,0.33554987212276216,0.39907407407407414,0.4124737867315262,0.6408064244663513,0.4511629656659022,0.002639480993435893,0.6086350974930362,0.557076681280503,0.5635260487871016,0.6076512455516013,0.5742440343928124,0.3233018056749785,0.2801556420233463,0.5458089668615984
558,0.40816326530612235,0.5625,0.5625,0.34950780561810957,0.1309462915601023,0.48796296296296304,0.5862698833884814,0.020688523507785925,0.539736496698517,0.0012620699864152461,0.38857938718662954,0.40098436595251885,0.3974826849853684,0.3959074733096085,0.27668824268186654,0.2613929492691316,0.29349638688160085,0.26120857699805067
559,0.2857142857142857,0.375,0.375,1.0,0.08184143222506393,0.9472222222222222,0.3077714805869999,0.41091239807905444,0.5307221084446795,0.009402753831234999,0.6991643454038997,0.7848043676069154,0.7690691131774887,0.75355871886121,0.7288184716452517,0.5709372312983663,0.7604224569205114,0.557504873294347
560,0.4897959183673468,0.5300744047619046,0.5321902901785714,0.7216881292395515,0.5717802061536076,0.8451674119940379,0.5042232267103278,0.07085958976667162,0.06746178867018612,0.016308286970254455,0.24791086350974928,0.2922491521217636,0.2889262996147197,0.30160142348754443,0.2519563327214762,0.30954428202923473,0.20011117287381877,0.2300194931773879
561,0.2040816326530612,0.5625,0.5625,1.0,0.3560102301790281,0.0,0.14297022626844308,0.25033300041825907,0.2242329078142064,0.00016103418559233886,0.2966573816155989,0.34858135495078174,0.35296643203362443,0.3354092526690391,0.39261907062119605,0.39208942390369733,0.17342968315730964,0.3898635477582846
562,0.5510204081632653,0.6875,0.6875,0.5008869658396048,0.6138107416879794,0.17685185185185193,0.6286389640454877,0.1326471301566615,0.2693048490833936,0.06179951677359583,0.7395543175487466,0.5820167094052445,0.5645203204266329,0.5596085409252669,0.5263259588445561,0.3852106620808255,0.5113952195664258,0.36257309941520466
563,0.5306122448979591,0.9375,0.9375,0.44523285852409317,0.3273657289002557,0.43796296296296305,0.4778650988252104,0.6980925261606887,0.7705048359967555,0.010831072629774618,0.7632311977715878,0.7309951195301514,0.7056616990746494,0.748220640569395,0.6894019901458797,0.5021496130696474,0.9999999999999999,0.530214424951267
564,0.3265306122448979,0.5,0.5,0.30888030621626744,0.5606138107416879,0.0,0.6462958112186021,1.0,0.9999999999999999,0.0838016230916178,0.8913649025069638,1.0,1.0,1.0,0.8841657810839533,0.9561478933791917,0.9999999999999999,1.0
565,0.3877551020408163,0.28125,0.28125,0.3826219877941426,0.9999999999999998,0.5787037037037037,0.5397838300659132,0.6601087365858465,0.5224414463227631,0.0030329897481094206,0.6323119777158774,0.6628339813053189,0.6613262227846385,0.6699288256227758,0.7164525166650566,0.6328460877042132,0.22679266259032796,0.6276803118908382
566,0.40816326530612235,0.375,0.375,0.5097916230100867,0.30281329923273653,0.6120370370370372,0.7009466461285621,0.1619735312546995,0.22964154076650886,0.0024758720859933627,0.36768802228412256,0.43849780792455956,0.425367485057679,0.45106761565836295,0.4559945898946962,0.35081685296646603,0.26681489716509166,0.4873294346978557
567,0.5306122448979591,0.625,0.625,0.473059912181849,0.45012787723785164,0.8824074074074075,0.595814275473831,0.7235480568462407,0.49917174955624843,0.042921753942241354,0.9122562674094709,0.9248903962279759,0.9031602020179195,0.9172597864768682,0.859433871123563,1.0,0.8271261812117843,0.6666666666666666
568,0.693877551020408,0.875,0.875,0.6219346598660203,0.7611253196930945,0.45277777777777783,0.40312802271385073,0.09297664189879365,0.3819847022563616,0.017047754832769206,0.2604456824512535,0.3585904541318554,0.36182448845854,0.3585409252669039,0.3856632209448363,0.3164230438521066,0.15119510839355196,0.21442495126705652
569,0.6122448979591836,0.625,0.625,0.5762982812521231,0.2741687979539642,0.45092592592592595,0.36982542008019204,0.5897554150415385,0.4710017862630064,0.016308286970254455,0.6894150417827298,0.720696500951278,0.7231066469318811,0.6841637010676156,0.7875567578011787,0.7773000859845227,0.5247359644246803,0.7446393762183235
570,0.2857142857142857,0.4375,0.4375,0.26157430438290474,0.5810741687979539,0.23611111111111116,0.7189983666005433,0.18851736129623806,0.23550089313150321,0.016308286970254455,0.38857938718662954,0.6388038712879478,0.604969098489385,0.5080071174377224,0.6067046662158246,0.5571797076526225,0.48026681489716505,0.7992202729044834
571,0.40816326530612235,0.5625,0.5625,0.11781632752405237,0.30281329923273653,0.4768518518518519,0.42548017461605714,0.1956797117227916,0.42705664352554884,0.023036785996224735,0.7158774373259053,0.8403920919844488,0.814760414430497,0.7909252669039145,0.9336296010047339,0.6397248495270851,0.9999999999999999,0.42884990253411304
572,0.2857142857142857,0.3125,0.375,0.27966188926044605,0.4051150895140665,0.8879629629629631,0.4673668659066618,0.2619099726425854,0.3441242715902444,0.0068029039994425555,0.24094707520891367,0.3757134585160063,0.3633610900832702,0.37099644128113873,0.3045116413873056,0.2545141874462597,0.12896053362979434,0.15594541910331383
573,0.7346938775510203,0.9375,0.9375,0.670632003767093,0.3069053708439898,1.0,0.48715204635352055,0.4420328950331863,0.4700809665028769,0.012195023382059455,0.41504178272980496,0.5761022417073373,0.5808806083134667,0.550711743772242,0.5487392522461598,0.4883920894239037,0.6448026681489716,0.6081871345029239
574,0.5714285714285714,0.5,0.5,0.7735920704552535,0.3314578005115089,0.5398148148148149,0.2344427691091949,0.37480206827411694,0.2982797071038208,0.0029393546104436057,0.34401114206128136,0.4559516916204815,0.4480097619397336,0.45106761565836295,0.36788716066080573,0.39208942390369733,0.1423012784880489,0.6354775828460039
575,0.36734693877551017,0.625,0.625,0.3060975902353141,0.0,0.8451674119940379,0.489094111029045,0.13552616443302717,0.517200480991982,0.016308286970254455,0.10584958217270196,0.27384399040449997,0.28842916379495404,0.251779359430605,0.24345473867259204,0.09630266552020636,0.12896053362979434,0.15204678362573099
576,0.7755102040816325,0.8125,0.8125,0.8935267099348262,0.7202046035805626,0.7046296296296297,0.7250444986092757,0.48338350196032653,0.5701600570552183,0.028089139868863872,0.38857938718662954,0.5842087848457276,0.5418328493791451,0.5916370106761566,0.4830451164138731,0.7360275150472915,0.35575319622012225,0.4327485380116959
577,0.5510204081632653,0.875,0.875,0.473059912181849,0.016368286445012786,0.7324074074074074,0.7189983666005433,0.47916700077566365,0.3819847022563616,0.007378305445836553,0.3635097493036211,0.4493754652990322,0.4342707356480278,0.4350533807829181,0.35011110037677523,0.3852106620808255,0.311284046692607,0.24951267056530213
578,0.16326530612244897,0.5625,0.5625,1.0,0.9999999999999998,0.0,0.42488905609317373,0.2789323481890065,0.21672090257869478,0.016308286970254455,0.2033426183844011,0.2781454214575234,0.2769950399403437,0.2713523131672598,0.28596270891701286,0.19260533104041275,0.08893829905503056,0.22612085769980506
579,0.36734693877551017,0.4375,0.4375,0.34171621148661674,0.33554987212276216,0.6361111111111112,0.6199280881461604,0.27542409873346346,0.42705664352554884,0.006278377753151703,0.6030640668523677,0.6185788733559434,0.6178042414724259,0.6343416370106761,0.6863105014008309,0.4608770421324162,0.6536964980544746,0.8187134502923976
580,0.16326530612244897,0.125,0.1875,0.07012417468678564,0.33554987212276216,0.4453703703703704,0.536460366574046,0.20380826569457566,0.2467688784488,0.001322592245602652,0.3844011142061281,0.39312598229795687,0.38641011445422396,0.3834519572953736,0.404212153415129,0.3026655202063629,0.3957754307948861,0.31189083820662766
581,0.5306122448979591,0.5,0.5,0.39041968477011896,0.43785166240409207,0.0,0.5927832870521332,0.42465378016732325,0.2535296696391781,0.00011508028927879954,0.20891364902506965,0.3170237405906196,0.3178053713265617,0.3158362989323843,0.38720896531736065,0.6122098022355975,0.1245136186770428,0.2884990253411306
582,0.2040816326530612,0.125,0.125,0.15768663297095867,0.31508951406649616,0.576851851851852,0.697771058246969,0.0019835304145643107,0.060847120713402744,0.0015270381970741642,0.23537604456824512,0.30527752502274796,0.29624775441490503,0.3176156583629893,0.22645155057482372,0.1582115219260533,0.0933852140077821,0.11306042884990253
583,0.22448979591836735,0.15625,0.15625,0.263800455937311,0.4132992327365729,0.625,0.5423051952312758,0.09314186244313696,0.2467688784488,0.007443749008813566,0.2924791086350975,0.3592108528414261,0.36688623498706313,0.3638790035587188,0.34315525070041547,0.4539982803095443,0.11561978877153975,0.23391812865497075
584,0.44897959183673464,0.5625,0.5625,0.378447940360657,0.9999999999999998,0.4268518518518519,0.3190537440884883,0.19789258235137505,0.2783192373372311,0.0019090747733772194,0.5598885793871866,0.5614608321614691,0.5635712429525348,0.5880782918149465,0.6059317940295624,0.3164230438521066,0.44469149527515284,0.4951267056530214
585,0.24489795918367344,0.46875,0.46875,0.2510000239929575,0.02864450127877237,0.5490740740740742,0.5726862442224513,0.2728771314529971,0.36846311987560554,0.010227772931434244,0.5167130919220055,0.5799900736206469,0.5823720157727637,0.5613879003558718,0.6291179596174283,0.3645743766122098,0.5069483046136742,0.3937621832358674
586,0.36734693877551017,0.5625,0.5625,0.3564645690325485,0.249616368286445,0.6824074074074075,0.5623728949497097,0.6406267889996727,0.5757940497138667,0.043387094177393636,0.7116991643454039,0.7176772272313674,0.7122148530624696,0.7304270462633451,0.7295913438315139,0.5915735167669819,0.9999999999999999,0.6471734892787524
587,0.2040816326530612,0.1875,0.25,0.27270513115359624,0.7570332480818414,0.6472222222222223,0.24669238599840465,0.4080036609877028,0.29184081971798725,0.0036113244219276863,0.4637883008356546,0.5325502522954753,0.5363191611962895,0.5613879003558718,0.49077383827649507,0.4196044711951849,0.4046692607003891,0.4873294346978557
588,0.4897959183673468,0.5,0.5,0.5359490598174833,0.11457800511508952,0.2287037037037038,0.5116885171483853,0.1929795599762073,0.3369127609871745,7.825198939631768e-05,0.4902506963788301,0.5144346099760113,0.5029206729411233,0.48843416370106757,0.4304898077480437,0.3026655202063629,0.38243468593663144,0.4522417153996101
589,0.6734693877551019,0.78125,0.78125,0.5568193500608002,0.0,0.8120370370370371,0.7413018963185207,0.09610064255782647,0.42705664352554884,0.0049871058581570735,0.2883008356545961,0.31549342377367856,0.3284260002033737,0.31939501779359425,0.3253791904163849,0.1650902837489252,0.15119510839355196,0.3508771929824561
590,0.40816326530612235,0.625,0.625,0.3617516975508257,0.8797953964194373,0.0,0.5839641699825242,0.16395079810724986,0.2580368637660968,0.05326516121702343,0.7590529247910863,0.9413930019025561,0.855751522478448,0.7855871886120996,0.8973046082504107,1.0,0.9999999999999999,0.7524366471734892
591,0.5714285714285714,0.5625,0.5625,0.5356707829117996,0.5237851662404092,0.5750000000000001,0.49837540146022535,0.32906261399777004,0.42705664352554884,0.002280421365289607,0.41364902506963785,0.5855736620067831,0.5574700306190471,0.5275800711743772,0.6298908318036905,0.5365434221840069,0.4891606448026681,0.5614035087719298
592,0.40816326530612235,0.5,0.5,0.3642561366260954,0.5237851662404092,0.3064814814814815,0.6637317879739458,0.14417078571896672,0.15662499591042559,8.962639351931427e-06,0.31197771587743733,0.3810902473322856,0.3886246285604528,0.36921708185053376,0.4235339580716839,0.4608770421324162,0.32907170650361306,0.46393762183235865
593,0.24489795918367344,0.375,0.375,0.2504434829198024,0.7242966751918157,0.0,0.25379979241485184,0.21674244486845912,0.2242329078142064,0.016308286970254455,0.06406685236768803,0.15849119033832412,0.15826996734721546,0.16637010676156583,0.19862815186938462,0.12381771281169389,0.008893829905503067,0.08187134502923976
594,0.36734693877551017,0.34375,0.34375,0.33809869132655546,0.5606138107416879,0.0,0.5088186430462025,0.17039302440839235,0.271558446146853,0.0014085684005495432,0.6337047353760445,0.6302423690958723,0.6203351147366875,0.6592526690391458,0.5464206356873732,0.39208942390369733,0.4313507504168982,0.42884990253411304
595,0.24489795918367344,0.375,0.375,0.7942699075114635,0.3069053708439898,0.0,0.4876536594123048,0.16817348646902405,0.2016969371796128,3.604610590267695e-05,0.3593314763231198,0.425883034163289,0.43119753239856734,0.4101423487544484,0.568833929088977,0.7153912295786758,0.26236798221234015,0.3157894736842105
596,0.5714285714285714,0.5625,0.5625,0.6678492877861397,0.0982097186700767,0.4712962962962964,0.6778558531129286,0.2475244803191305,0.2467688784488,0.0012529443899841886,0.7242339832869081,0.9359334932583341,0.8826872450766605,0.9030249110320284,0.8115157955753068,0.8185726569217541,0.7292940522512507,0.6588693957115009
597,0.44235372139993356,0.5300744047619046,0.5321902901785714,0.7216881292395515,0.5717802061536076,0.8451674119940379,0.5042232267103278,0.4982972651192298,0.535914135981785,0.016308286970254455,0.5041782729805014,0.49114897841012495,0.46215553572033846,0.48843416370106757,0.4335812964930925,0.3233018056749785,0.35575319622012225,0.253411306042885
598,0.3265306122448979,0.375,0.375,0.267909644629856,0.9999999999999998,0.0,0.4150738480491013,0.3062627899576128,0.4721285847947361,0.03325810582732559,0.766016713091922,0.8342708247166847,0.788683380975516,0.8247330960854092,0.9475413003574534,1.0,0.9999999999999999,1.0
599,0.9999999999999999,1.0,1.0,0.7541131647403605,0.29053708439897696,0.8451674119940379,0.3263266608185095,1.0,0.9999999999999999,0.016308286970254455,0.7158774373259053,0.8020514517329804,0.793519156676873,0.7731316725978647,0.8926673751328374,0.7910576096302665,0.9999999999999999,1.0
600,0.44897959183673464,0.84375,0.84375,0.022261643257928992,0.6506393861892582,0.0,0.8219509261573175,0.4002154672298156,0.7641947642190693,0.04242509335648106,0.6657381615598886,0.6627512614773762,0.6719016574960173,0.6966192170818505,0.800695584967636,0.6603611349957007,0.9999999999999999,0.5185185185185185
601,0.24489795918367344,0.375,0.375,0.2504434829198024,0.5360613810741687,0.6305555555555556,0.33126178626422803,0.15237379314653668,0.28282643146414976,0.003695377683340891,0.2966573816155989,0.3346017040284556,0.3287875535268397,0.34964412811387896,0.3802531156410009,0.19260533104041275,0.36020011117287376,0.20272904483430798
602,0.5714285714285714,0.5625,0.5625,0.6647882948994999,0.5769820971867007,0.40277777777777785,0.5887141707345879,0.9757207330831935,0.5757940497138667,0.0036459690969498798,0.8997214484679666,1.0,1.0,1.0,1.0,0.6190885640584695,0.9071706503613118,0.7992202729044834
603,0.4897959183673468,0.4375,0.4375,0.6678492877861397,0.3069053708439898,0.4212962962962964,0.5682160655889157,0.16459041254531098,0.2242329078142064,0.00018700954400502744,0.21309192200557103,0.30713872115146,0.30799823742754806,0.3282918149466192,0.31765046855376294,0.3576956147893379,0.13340744858254586,0.27680311890838205
604,0.40816326530612235,0.25,0.25,0.5148004926684827,0.24552429667519182,0.3398148148148149,0.7397184388433413,0.37254222093042894,0.3143767903525808,0.0009189475606074857,0.27715877437325903,0.2816610141450906,0.2842261064096625,0.2695729537366548,0.29137281422084826,0.12381771281169389,0.32017787659811003,0.1949317738791423
605,0.4285714285714285,0.5,0.4375,0.3809523528979808,0.3560102301790281,0.0,0.6449355371362219,0.2507308129910469,0.2467688784488,0.016308286970254455,0.4192200557103064,0.4961948879146332,0.5039149445806546,0.5008896797153024,0.4791807554825621,0.5709372312983663,0.3068371317398555,0.5730994152046783
606,0.08163265306122447,0.4375,0.4375,0.13913526828877912,0.9999999999999998,0.3361111111111112,0.5892156750064038,0.21672977588675496,0.42705664352554884,0.00016106677700816407,0.1991643454038997,0.4014806849201754,0.4061147705831177,0.36209964412811385,0.4413100183557145,0.5159071367153912,0.24902723735408558,0.4327485380116959
607,0.40816326530612235,0.4375,0.4375,0.41156212253669,0.3641943734015345,0.5472222222222223,0.43901023075456486,0.38591079013332097,0.3233911786064183,0.0025727011824100473,0.6337047353760445,0.5420216725949211,0.5480696442089326,0.5791814946619217,0.537919041638489,0.3645743766122098,0.22679266259032796,0.5380116959064327
608,0.16326530612244897,0.1875,0.1875,0.19478937560429077,0.1104859335038363,0.37314814814814823,0.5886037894263909,0.1765008485180415,0.45925090016695147,0.0002452829955004943,0.30362116991643456,0.5294896186615933,0.5301275605319353,0.48843416370106757,0.5155057482368853,0.35081685296646603,0.35575319622012225,0.5692007797270955
609,0.6530612244897959,0.625,0.625,0.6308393064213246,0.31099744245524297,0.5657407407407408,0.5983116476759929,0.4916467334275392,0.5056359673730753,0.005085173428375117,0.5793871866295265,0.5409876747456366,0.5474369258928672,0.5596085409252669,0.5162786204231475,0.5159071367153912,0.3779877709838799,0.46393762183235865
